timestamp,total_energy,Tout,Tin,RH,hour,hour_sin,hour_cos,max_Tout,min_Tout,avg_Tout,Tout_hourly_mean,Tout_std,total_energy_smoothed,energy_rolling_mean,energy_daily,energy_rolling_std,is_weekend,season,month,spike,total_energy_max,total_energy_min,daily_energy_diff,cluster_kmeans,cluster_gmm,cluster_dbscan,baseline_load,baseline_load_gmm,hvac_load,hvac_load_gmm,baseline_load_dbscan,hvac_load_db,heat_pump_active
2024-07-01 10:30:00,677.76,17.85,30.053331077555523,37.581120342777794,10,0.49999999999999994,-0.8660254037844387,18.9,12.5,15.542708333333332,17.775,0.10606601717793579,160.89999999999998,693.495,224.220625,22.252650403936745,0,2,7,-31.47000000000007,764.03,102.03,662.0,2,0,0,677.76,102.03000000000002,0.0,575.73,677.76,0.0,False
2024-07-01 11:00:00,154.73,18.0,29.93199810477777,35.584405983666656,11,0.258819045102521,-0.9659258262890682,18.9,12.5,15.542708333333332,17.925,0.10606601717791946,160.89999999999998,416.245,224.220625,369.83805976399987,0,2,7,-523.03,764.03,102.03,662.0,2,0,0,154.73,102.03000000000002,0.0,52.699999999999974,154.73,0.0,False
2024-07-01 11:30:00,159.73,18.4,29.88949862538887,34.70833956377779,11,0.258819045102521,-0.9659258262890682,18.9,12.5,15.542708333333332,18.2,0.282842712474588,160.89999999999998,157.23,224.220625,3.5355339059408086,0,2,7,5.000000000000042,764.03,102.03,662.0,2,2,0,159.73,159.73,0.0,0.0,159.73,0.0,False
2024-07-01 12:00:00,181.07000000000002,18.8,29.70633114633332,35.560787116444445,12,1.2246467991473532e-16,-1.0,18.9,12.5,15.542708333333332,18.6,0.2828427124745817,160.89999999999998,170.39999999999998,224.220625,15.08965871052263,0,2,7,21.339999999999986,764.03,102.03,662.0,2,2,0,181.07000000000002,181.07000000000002,0.0,0.0,181.07000000000002,0.0,False
2024-07-01 12:30:00,139.77,18.85,29.63799807149997,33.79772198994445,12,1.2246467991473532e-16,-1.0,18.9,12.5,15.542708333333332,18.825000000000003,0.03535533905899467,160.89999999999998,160.42000000000002,224.220625,29.203510063005346,0,2,7,-41.299999999999955,764.03,102.03,662.0,2,2,0,139.77,139.77,0.0,0.0,139.77,0.0,False
2024-07-01 13:00:00,173.17,18.9,29.5399985195,34.15837251877777,13,-0.2588190451025208,-0.9659258262890683,18.9,12.5,15.542708333333332,18.875,0.03535533905898839,160.89999999999998,156.47,224.220625,23.61736649163188,0,2,7,33.40000000000004,764.03,102.03,662.0,2,2,0,173.17,173.17,0.0,0.0,173.17,0.0,False
2024-07-01 13:30:00,163.9,18.3,29.45918884338889,34.21853179927778,13,-0.2588190451025208,-0.9659258262890683,18.9,12.5,15.542708333333332,18.6,0.42426406871190014,160.89999999999998,168.535,224.220625,6.55487986160334,0,2,7,-9.269999999999879,764.03,102.03,662.0,2,2,0,163.9,163.9,0.0,0.0,163.9,0.0,False
2024-07-01 14:00:00,736.8300000000002,17.7,29.48139153418997,35.56354145519552,14,-0.4999999999999997,-0.8660254037844388,18.9,12.5,15.542708333333332,18.0,0.4242640687119065,161.78,450.365,224.220625,405.12268814520866,0,2,7,572.9300000000001,764.03,102.03,662.0,2,0,0,736.8300000000002,163.9,0.0,572.9300000000002,736.8300000000002,0.0,False
2024-07-01 14:30:00,613.3,17.4,29.367332162444463,32.872844102500004,14,-0.4999999999999997,-0.8660254037844388,18.9,12.5,15.542708333333332,17.549999999999997,0.21213203435591738,161.78,675.065,224.220625,87.34890067997323,0,2,7,-123.53000000000016,764.03,102.03,662.0,2,0,0,613.3,163.9,0.0,449.4,613.3,0.0,False
2024-07-01 15:00:00,156.39,17.1,29.128609106388872,34.042468388833335,15,-0.7071067811865471,-0.7071067811865479,18.9,12.5,15.542708333333332,17.25,0.2121320343559111,162.91500000000002,384.84499999999997,224.220625,323.0841593919452,0,2,7,-456.91,764.03,102.03,662.0,2,0,0,156.39,163.9,0.0,0.0,156.39,0.0,False
2024-07-01 15:30:00,173.62,17.15,28.971387418055564,33.90188149344442,15,-0.7071067811865471,-0.7071067811865479,18.9,12.5,15.542708333333332,17.125,0.03535533905901851,162.91500000000002,165.005,224.220625,12.18344983984116,0,2,7,17.230000000000086,764.03,102.03,662.0,2,2,0,173.62,173.62,0.0,0.0,173.62,0.0,False
2024-07-01 16:00:00,193.69999999999996,17.2,28.74821969144443,34.302473004833324,16,-0.8660254037844385,-0.5000000000000004,18.9,12.5,15.542708333333332,17.174999999999997,0.03535533905902228,162.91500000000002,183.66,224.220625,14.198704166223083,0,2,7,20.080000000000137,764.03,102.03,662.0,2,2,0,193.69999999999996,193.69999999999996,0.0,0.0,193.69999999999996,0.0,False
2024-07-01 16:30:00,160.17,16.95,28.53171971605556,35.32097240044445,16,-0.8660254037844385,-0.5000000000000004,18.9,12.5,15.542708333333332,17.075,0.1767766952965725,162.91500000000002,176.935,224.220625,23.709290373183315,0,2,7,-33.530000000000044,764.03,102.03,662.0,2,2,0,160.17,160.17,0.0,0.0,160.17,0.0,False
2024-07-01 17:00:00,180.07,16.700000000000003,28.337997225277785,34.76462987272224,17,-0.9659258262890683,-0.25881904510252063,18.9,12.5,15.542708333333332,16.825,0.17677669529656245,162.91500000000002,170.12,224.220625,14.071424945609634,0,2,7,19.900000000000098,764.03,102.03,662.0,2,2,0,180.07,180.07,0.0,0.0,180.07,0.0,False
2024-07-01 17:30:00,149.57,16.5,28.4458875658889,35.68969940649999,17,-0.9659258262890683,-0.25881904510252063,18.9,12.5,15.542708333333332,16.6,0.1414213562372034,162.60000000000002,164.82,224.220625,21.56675682618799,0,2,7,-30.499999999999957,764.03,102.03,662.0,2,2,0,149.57,149.57,0.0,0.0,149.57,0.0,False
2024-07-01 18:00:00,161.63,16.3,28.10599679899999,35.81742916094444,18,-1.0,-1.8369701987210297e-16,18.9,12.5,15.542708333333332,16.4,0.14142135623718835,161.78,155.6,224.220625,8.527707781105555,0,2,7,12.060000000000056,764.03,102.03,662.0,2,2,0,161.63,161.63,0.0,0.0,161.63,0.0,False
2024-07-01 18:30:00,170.0,15.550000000000002,27.90244180944444,35.61479964805557,18,-1.0,-1.8369701987210297e-16,18.9,12.5,15.542708333333332,15.925,0.530330085889869,161.78,165.815,224.220625,5.918483758525144,0,2,7,8.370000000000108,764.03,102.03,662.0,2,2,0,170.0,170.0,0.0,0.0,170.0,0.0,False
2024-07-01 19:00:00,143.33,14.8,27.69427502972225,36.15011405977778,19,-0.9659258262890684,0.2588190451025203,18.9,12.5,15.542708333333332,15.175,0.5303300858898539,161.78,156.66500000000002,224.220625,18.858537854243313,0,2,7,-26.669999999999956,764.03,102.03,662.0,2,2,0,143.33,143.33,0.0,0.0,143.33,0.0,False
2024-07-01 19:30:00,188.8,14.750000000000002,27.5523856482778,39.42236103455554,19,-0.9659258262890684,0.2588190451025203,18.9,12.5,15.542708333333332,14.774999999999999,0.03535533905835552,161.78,166.065,224.220625,32.15214534055116,0,2,7,45.47000000000015,764.03,102.03,662.0,2,2,0,188.8,188.8,0.0,0.0,188.8,0.0,False
2024-07-01 20:00:00,139.23,14.7,27.8750524103889,42.13988501244443,20,-0.8660254037844386,0.5000000000000001,18.9,12.5,15.542708333333332,14.725,0.03535533905834045,161.78,164.015,224.220625,35.05128314341612,0,2,7,-49.56999999999999,764.03,102.03,662.0,2,2,0,139.23,139.23,0.0,0.0,139.23,0.0,False
2024-07-01 20:30:00,180.61,14.300000000000002,28.09421940994445,42.880594211000016,20,-0.8660254037844386,0.5000000000000001,18.9,12.5,15.542708333333332,14.500000000000002,0.2828427124744861,161.78,159.92000000000002,224.220625,29.26007860549812,0,2,7,41.379999999999924,764.03,102.03,662.0,2,2,0,180.61,180.61,0.0,0.0,180.61,0.0,False
2024-07-01 21:00:00,160.07,13.9,28.16238628116667,43.40127071816667,21,-0.7071067811865477,0.7071067811865474,18.9,12.5,15.536458333333334,14.100000000000001,0.2828427124744716,161.78,170.34,223.67479166666666,14.523973285569115,0,2,7,-20.54000000000007,764.03,102.03,662.0,2,2,0,160.07,160.07,0.0,0.0,160.07,0.0,False
2024-07-01 21:30:00,161.93,13.8,28.196607887055592,44.36044019066668,21,-0.7071067811865477,0.7071067811865474,18.9,12.5,15.53125,13.850000000000001,0.07071067811802002,160.89999999999998,161.0,224.61083333333332,1.315218612979639,0,2,7,1.8600000000000476,764.03,102.03,662.0,2,2,0,161.93,161.93,0.0,0.0,161.93,0.0,False
2024-07-01 22:00:00,175.83,13.7,28.193663735944472,44.58733594672223,22,-0.5000000000000004,0.8660254037844384,18.9,12.5,15.527083333333335,13.75,0.07071067811800306,160.12,168.88,225.51083333333335,9.828784258489208,0,2,7,13.899999999999794,764.03,102.03,662.0,2,2,0,175.83,175.83,0.0,0.0,175.83,0.0,False
2024-07-01 22:30:00,106.09999999999998,13.45,28.15505383894444,44.94606713166666,22,-0.5000000000000004,0.8660254037844384,18.9,12.5,15.519791666666665,13.575,0.17677669529636175,160.12,140.965,224.75875,49.306555852137315,0,2,7,-69.7300000000001,764.03,102.03,662.0,2,2,0,106.09999999999998,106.09999999999998,0.0,0.0,106.09999999999998,0.0,False
2024-07-01 23:00:00,151.73,13.2,28.03916369566665,45.04434960666669,23,-0.25881904510252157,0.9659258262890681,18.9,12.5,15.509375,13.325,0.17677669529634166,160.12,128.915,225.73229166666667,32.265282425541216,0,2,7,45.63000000000009,764.03,102.03,662.0,2,2,0,151.73,151.73,0.0,0.0,151.73,0.0,False
2024-07-01 23:30:00,108.32999999999998,13.3,27.95099777705557,45.23355123727777,23,-0.25881904510252157,0.9659258262890681,18.9,12.5,15.502083333333333,13.25,0.07071067811790259,160.89999999999998,130.03,224.928125,30.688434303495164,0,2,7,-43.39999999999991,764.03,102.03,662.0,2,2,0,108.32999999999998,108.32999999999998,0.0,0.0,108.32999999999998,0.0,False
2024-07-02 00:00:00,141.5,13.4,27.893108738611105,45.19111609994444,0,0.0,1.0,18.9,12.5,15.497916666666667,13.350000000000001,0.07071067811792081,161.78,124.91499999999998,225.23375,23.454731931956527,0,2,7,33.17000000000018,764.03,102.03,662.0,2,2,0,141.5,141.5,0.0,0.0,141.5,0.0,False
2024-07-02 00:30:00,127.1,13.35,27.824400256648005,45.31453086810058,0,0.0,1.0,18.9,12.5,15.497916666666667,13.375,0.03535533905786866,161.78,134.3,225.37062500000002,10.18233764908321,0,2,7,-14.399999999999926,764.03,102.03,662.0,2,2,0,127.1,127.1,0.0,0.0,127.1,0.0,False
2024-07-02 01:00:00,131.5,13.3,27.798062820502803,45.10174251536314,1,0.25881904510252074,0.9659258262890683,18.9,12.5,15.502083333333333,13.325,0.03535533905784668,161.78,129.3,225.07416666666666,3.111269837210972,0,2,7,4.400000000000054,764.03,102.03,662.0,2,2,0,131.5,131.5,0.0,0.0,131.5,0.0,False
2024-07-02 01:30:00,179.93999999999997,13.3,27.722996786777795,44.859233156611104,1,0.25881904510252074,0.9659258262890683,18.9,12.5,15.508333333333333,13.3,0.0,161.14999999999998,155.72,226.42500000000004,34.252252480675345,0,2,7,48.43999999999994,764.03,102.03,662.0,2,2,0,179.93999999999997,179.93999999999997,0.0,0.0,179.93999999999997,0.0,False
2024-07-02 02:00:00,147.1,13.3,27.71827481638893,44.44569500799999,2,0.49999999999999994,0.8660254037844387,18.9,12.5,15.516666666666666,13.3,0.0,161.14999999999998,163.51999999999998,226.77291666666665,23.22138669416468,0,2,7,-32.84000000000004,764.03,102.03,662.0,2,2,0,147.1,147.1,0.0,0.0,147.1,0.0,False
2024-07-02 02:30:00,175.13,12.9,27.634164068499977,44.32801015644445,2,0.49999999999999994,0.8660254037844387,18.9,12.5,15.520833333333334,13.100000000000001,0.28284271247442344,161.14999999999998,161.115,227.38041666666666,19.820203076657148,0,2,7,28.029999999999873,764.03,102.03,662.0,2,2,0,175.13,175.13,0.0,0.0,175.13,0.0,False
2024-07-02 03:00:00,242.44999999999996,12.5,27.585441768444408,44.41002568094445,3,0.7071067811865476,0.7071067811865476,18.9,12.5,15.520833333333334,12.7,0.28284271247440584,160.42,208.79,228.32791666666665,47.60242850947745,0,2,7,67.32000000000009,764.03,102.03,662.0,2,0,0,242.44999999999996,175.13,0.0,67.31999999999996,242.44999999999996,0.0,False
2024-07-02 03:30:00,225.0,12.35,27.579886128666647,44.102114889500015,3,0.7071067811865476,0.7071067811865476,18.9,12.350000000000001,15.515625,12.425,0.10606601717738101,160.42,233.725,217.09812499999998,12.33901333170133,0,2,7,-17.4499999999999,736.83,102.03,634.8000000000001,2,0,0,225.0,175.13,0.0,49.870000000000005,225.0,0.0,False
2024-07-02 04:00:00,234.07,12.2,27.42827469555556,44.042378002000014,4,0.8660254037844386,0.5000000000000001,18.9,12.2,15.505208333333334,12.274999999999999,0.10606601717736341,160.42,229.535,209.79812500000003,6.413458505354563,0,2,7,9.069999999999954,736.83,102.03,634.8000000000001,2,0,0,234.07,175.13,0.0,58.94,234.07,0.0,False
2024-07-02 04:30:00,217.60000000000002,12.75,27.2807755688889,44.46299476666668,4,0.8660254037844386,0.5000000000000001,18.9,12.2,15.495833333333332,12.475,0.38890872965243856,160.42,225.83499999999998,210.86604166666666,11.646048686138416,0,2,7,-16.469999999999946,736.83,102.03,634.8000000000001,2,0,0,217.60000000000002,175.13,0.0,42.47000000000003,217.60000000000002,0.0,False
2024-07-02 05:00:00,163.27,13.3,27.03277495716666,45.921246231833344,5,0.9659258262890683,0.25881904510252074,18.9,12.2,15.487499999999999,13.025,0.3889087296524537,160.37,190.435,210.02104166666666,38.417111421864085,0,2,7,-54.32999999999991,736.83,102.03,634.8000000000001,2,2,0,163.27,163.27,0.0,0.0,163.27,0.0,False
2024-07-02 05:30:00,126.9,14.4,27.10977493949999,45.18222637238888,5,0.9659258262890683,0.25881904510252074,18.9,12.2,15.491666666666667,13.850000000000001,0.77781745930514,159.58499999999998,145.085,208.74541666666664,25.7174736317536,0,2,7,-36.37000000000005,736.83,102.03,634.8000000000001,2,2,0,126.9,126.9,0.0,0.0,126.9,0.0,False
2024-07-02 06:00:00,159.1,15.5,27.15705314211112,45.361103269777765,6,1.0,6.123233995736766e-17,18.9,12.2,15.508333333333335,14.95,0.7778174593051576,160.37,143.0,208.84541666666667,22.768838354205563,0,2,7,32.20000000000007,736.83,102.03,634.8000000000001,2,2,0,159.1,159.1,0.0,0.0,159.1,0.0,False
2024-07-02 06:30:00,110.43,16.350000000000005,27.280997669444425,45.72543934722223,6,1.0,6.123233995736766e-17,18.9,12.2,15.528124999999998,15.925,0.6010407640085297,160.37,134.765,208.09458333333336,34.41488704034847,0,2,7,-48.67000000000001,736.83,102.03,634.8000000000001,2,2,0,110.43,110.43,0.0,0.0,110.43,0.0,False
2024-07-02 07:00:00,129.5,17.2,27.409719435611127,46.55268594944444,7,0.9659258262890683,-0.25881904510252063,18.9,12.2,15.551041666666668,16.775,0.6010407640085486,160.37,119.965,208.27104166666666,13.484526317225654,0,2,7,19.069999999999826,736.83,102.03,634.8000000000001,2,2,0,129.5,129.5,0.0,0.0,129.5,0.0,False
2024-07-02 07:30:00,134.27,17.95,27.488719887888905,45.84543535455554,7,0.9659258262890683,-0.25881904510252063,18.9,12.2,15.581250000000002,17.575,0.5303300858899214,160.37,131.885,208.41479166666667,3.372899346251933,0,2,7,4.7699999999999685,736.83,102.03,634.8000000000001,2,2,0,134.27,134.27,0.0,0.0,134.27,0.0,False
2024-07-02 08:00:00,120.07,18.7,27.608552954055536,45.18648552372224,8,0.8660254037844387,-0.4999999999999998,18.9,12.2,15.618749999999999,18.324999999999996,0.5303300858899515,160.37,127.17,207.80520833333333,10.040916292846424,0,2,7,-14.2,736.83,102.03,634.8000000000001,2,2,0,120.07,120.07,0.0,0.0,120.07,0.0,False
2024-07-02 08:30:00,147.6,19.0,27.501163726555564,44.51881249738887,8,0.8660254037844387,-0.4999999999999998,19.0,12.2,15.659374999999999,18.85,0.21213203435612082,161.3,133.83499999999998,208.75458333333336,19.46664968606426,0,2,7,27.52999999999995,736.83,106.1,630.73,2,2,0,147.6,147.6,0.0,0.0,147.6,0.0,False
2024-07-02 09:00:00,138.03,19.300000000000004,27.492052969000007,42.225728162499976,9,0.7071067811865476,-0.7071067811865475,19.3,12.2,15.703125,19.15,0.212132034356156,161.3,142.815,207.88916666666668,6.767011895951,0,2,7,-9.570000000000084,736.83,106.1,630.73,2,2,0,138.03,138.03,0.0,0.0,138.03,0.0,False
2024-07-02 09:30:00,132.16,19.700000000000003,27.56077618329609,40.4356221246369,9,0.7071067811865476,-0.7071067811865475,19.700000000000003,12.2,15.75,19.5,0.2828427124747947,161.315,135.095,203.19416666666666,4.150716805558524,0,2,7,-5.870000000000087,736.83,106.1,630.73,2,2,0,132.16,132.16,0.0,0.0,132.16,0.0,False
2024-07-02 10:00:00,645.3,20.099999999999998,27.885830911388894,39.93506420983332,10,0.49999999999999994,-0.8660254037844387,20.1,12.2,15.799999999999999,19.900000000000002,0.2828427124748261,161.485,388.72999999999996,201.8622916666667,362.8447736980647,0,2,7,513.1400000000002,736.83,106.1,630.73,2,0,0,645.3,132.16,0.0,513.14,645.3,0.0,False
2024-07-02 10:30:00,436.31,20.55,28.05910832088886,38.65596137555556,10,0.49999999999999994,-0.8660254037844387,20.55,12.2,15.856249999999998,20.325000000000003,0.3181980515341606,160.685,540.805,196.83208333333334,147.77824620017552,0,2,7,-208.98999999999995,736.83,106.1,630.73,2,0,0,436.31,132.16,0.0,304.15,436.31,0.0,False
2024-07-02 11:00:00,795.7700000000001,21.0,28.21288614294446,40.15659417033335,11,0.258819045102521,-0.9659258262890682,21.0,12.2,15.918749999999998,20.775,0.3181980515341957,160.685,616.04,210.18708333333333,254.17660356531565,0,2,7,359.4599999999999,795.77,106.1,689.67,2,0,0,795.7700000000001,132.16,0.0,663.6100000000001,795.7700000000001,0.0,False
2024-07-02 11:30:00,764.83,20.6,28.64226445737433,40.097295323743005,11,0.258819045102521,-0.9659258262890682,21.0,12.2,15.964583333333332,20.8,0.28284271247490256,160.685,780.3,222.79333333333332,21.877883809900382,0,2,7,-30.940000000000005,795.77,106.1,689.67,2,0,0,764.83,132.16,0.0,632.6700000000001,764.83,0.0,False
2024-07-02 12:00:00,973.03,20.2,28.832328086277787,39.28993642616666,12,1.2246467991473532e-16,-1.0,21.0,12.2,15.99375,20.4,0.2828427124748762,160.685,868.9300000000001,239.2925,147.21963184303726,0,2,7,208.20000000000007,973.03,106.1,866.93,2,0,0,973.03,132.16,0.0,840.87,973.03,0.0,False
2024-07-02 12:30:00,156.4,20.35,29.105275620499995,40.21362643755556,12,1.2246467991473532e-16,-1.0,21.0,12.2,16.025000000000002,20.275,0.10606601717864446,160.685,564.715,239.63895833333333,577.44461072037,0,2,7,-816.63,973.03,106.1,866.93,2,0,0,156.4,132.16,0.0,24.24000000000001,156.4,0.0,False
2024-07-02 13:00:00,160.67,20.5,29.19177655027778,38.96935412077777,13,-0.2588190451025208,-0.9659258262890683,21.0,12.2,16.058333333333334,20.425,0.10606601717866831,160.685,158.535,239.37854166666668,3.019345955656665,0,2,7,4.270000000000049,973.03,106.1,866.93,2,2,0,160.67,160.67,0.0,0.0,160.67,0.0,False
2024-07-02 13:30:00,910.2299999999999,19.55,29.21394331177777,38.8459869595,13,-0.2588190451025208,-0.9659258262890683,21.0,12.2,16.084374999999998,20.025,0.6717514421273167,160.685,535.45,254.92708333333334,530.0189589061882,0,2,7,749.5599999999998,973.03,106.1,866.93,2,0,0,910.2299999999999,160.67,0.0,749.56,910.2299999999999,0.0,False
2024-07-02 14:00:00,319.52,18.6,29.50322055811113,40.14433862922221,14,-0.4999999999999997,-0.8660254037844388,21.0,12.2,16.103125000000002,19.075000000000003,0.6717514421272917,159.885,614.875,246.233125,417.6950467147051,0,2,7,-590.7099999999999,973.03,106.1,866.93,2,0,0,319.52,160.67,0.0,158.85,319.52,0.0,False
2024-07-02 14:30:00,142.52,18.5,29.39766457849999,34.84606787355553,14,-0.4999999999999997,-0.8660254037844388,21.0,12.2,16.12604166666667,18.55,0.0707106781192064,159.885,231.01999999999998,236.42520833333333,125.15790027001897,0,2,7,-176.99999999999986,973.03,106.1,866.93,2,0,0,142.52,160.67,0.0,0.0,142.52,0.0,False
2024-07-02 15:00:00,149.43,18.4,29.689887109777768,34.463207223722215,15,-0.7071067811865471,-0.7071067811865479,21.0,12.2,16.153125,18.45,0.07071067811917625,157.75,145.97500000000002,236.28020833333332,4.886107858008419,0,2,7,6.909999999999912,973.03,106.1,866.93,2,2,0,149.43,149.43,0.0,0.0,149.43,0.0,False
2024-07-02 15:30:00,166.90000000000003,18.7,29.79199837516664,36.07495112966666,15,-0.7071067811865471,-0.7071067811865479,21.0,12.2,16.18541666666667,18.549999999999997,0.21213203435614705,155.60000000000002,158.16500000000002,236.14020833333333,12.353155467332273,0,2,7,17.47,973.03,106.1,866.93,2,2,0,166.90000000000003,166.90000000000003,0.0,0.0,166.90000000000003,0.0,False
2024-07-02 16:00:00,162.27,19.0,29.749609247777755,35.79631621027781,16,-0.8660254037844385,-0.5000000000000004,21.0,12.2,16.222916666666666,18.85,0.21213203435617217,152.115,164.585,235.48541666666665,3.2739043969052717,0,2,7,-4.6299999999999155,973.03,106.1,866.93,2,2,0,162.27,162.27,0.0,0.0,162.27,0.0,False
2024-07-02 16:30:00,154.8,18.8,29.63622065666664,35.37020246716667,16,-0.8660254037844385,-0.5000000000000004,21.0,12.2,16.261458333333334,18.9,0.14142135623762642,152.115,158.53500000000003,235.37354166666668,5.28208765547112,0,2,7,-7.469999999999915,973.03,106.1,866.93,2,2,0,154.8,154.8,0.0,0.0,154.8,0.0,False
2024-07-02 17:00:00,144.73,18.6,29.50872029166668,35.27768965872221,17,-0.9659258262890683,-0.25881904510252063,21.0,12.2,16.301041666666666,18.700000000000003,0.1414213562376013,152.115,149.765,234.63729166666667,7.1205652865546485,0,2,7,-10.070000000000004,973.03,106.1,866.93,2,2,0,144.73,144.73,0.0,0.0,144.73,0.0,False
2024-07-02 17:30:00,167.33,18.15,29.289492931620103,32.26841466223463,17,-0.9659258262890683,-0.25881904510252063,21.0,12.2,16.335416666666667,18.375,0.3181980515340614,152.115,156.03,235.00729166666667,15.980613254818552,0,2,7,22.59999999999983,973.03,106.1,866.93,2,2,0,167.33,167.33,0.0,0.0,167.33,0.0,False
2024-07-02 18:00:00,1106.2,17.7,29.067942703888875,31.37596071027776,18,-1.0,-1.8369701987210297e-16,21.0,12.2,16.364583333333332,17.924999999999997,0.3181980515340376,155.60000000000002,636.765,254.6858333333333,663.8813436526136,0,2,7,938.8700000000001,1106.2,106.1,1000.1,2,0,-1,1106.2,167.33,0.0,938.87,167.33,938.87,False
2024-07-02 18:30:00,220.87,17.45,28.94638680305554,29.984436183666663,18,-1.0,-1.8369701987210297e-16,21.0,12.2,16.404166666666665,17.575,0.17677669529676548,155.60000000000002,663.5350000000001,255.745625,626.0228465878859,0,2,7,-885.33,1106.2,106.1,1000.1,2,0,0,220.87,167.33,0.0,53.53999999999999,220.87,0.0,False
2024-07-02 19:00:00,145.43,17.2,28.752719995722245,30.592462243277765,19,-0.9659258262890684,0.2588190451025203,21.0,12.2,16.45416666666667,17.325,0.17677669529673531,155.60000000000002,183.15,255.78937499999998,53.3441355727105,0,2,7,-75.44000000000004,1106.2,106.1,1000.1,2,0,0,145.43,167.33,0.0,0.0,145.43,0.0,False
2024-07-02 19:30:00,167.43,16.95,28.47566362961109,31.6251157867778,19,-0.9659258262890684,0.2588190451025203,21.0,12.2,16.5,17.075,0.17677669529670517,155.60000000000002,156.43,255.34416666666667,15.556349186095167,0,2,7,21.999999999999844,1106.2,106.1,1000.1,2,2,0,167.43,167.43,0.0,0.0,167.43,0.0,False
2024-07-02 20:00:00,175.5,16.700000000000003,28.374664920444463,34.42736066183336,20,-0.8660254037844386,0.5000000000000001,21.0,12.2,16.541666666666668,16.825,0.17677669529667503,156.8,171.465,256.0997916666667,5.706351724150927,0,2,7,8.069999999999903,1106.2,106.1,1000.1,2,2,0,175.5,175.5,0.0,0.0,175.5,0.0,False
2024-07-02 20:30:00,162.5,16.549999999999997,28.260553010499983,35.222844441444444,20,-0.8660254037844386,0.5000000000000001,21.0,12.2,16.588541666666668,16.625,0.10606601717800578,156.8,169.0,255.7225,9.192388155409935,0,2,7,-13.000000000000023,1106.2,106.1,1000.1,2,2,0,162.5,162.5,0.0,0.0,162.5,0.0,False
2024-07-02 21:00:00,160.7,16.4,28.16672007300001,34.75359102866667,21,-0.7071067811865477,0.7071067811865474,21.0,12.2,16.640625,16.474999999999998,0.10606601717796936,158.935,161.6,255.735625,1.272792206026802,0,2,7,-1.7999999999999643,1106.2,106.1,1000.1,2,2,0,160.7,160.7,0.0,0.0,160.7,0.0,False
2024-07-02 21:30:00,173.2,16.45,27.970942073722195,35.186695967611115,21,-0.7071067811865477,0.7071067811865474,21.0,12.2,16.695833333333333,16.424999999999997,0.03535533905926115,160.685,166.95,255.97041666666667,8.838834764816081,0,2,7,12.500000000000103,1106.2,106.1,1000.1,2,2,0,173.2,173.2,0.0,0.0,173.2,0.0,False
2024-07-02 22:00:00,139.7,16.5,27.845719158444428,37.59071195366668,22,-0.5000000000000004,0.8660254037844384,21.0,12.2,16.754166666666666,16.475,0.03535533905928628,161.485,156.45,255.21770833333335,23.68807716974351,0,2,7,-33.50000000000011,1106.2,106.1,1000.1,2,2,0,139.7,139.7,0.0,0.0,139.7,0.0,False
2024-07-02 22:30:00,126.7,16.700000000000003,27.904326487821223,39.22644920977655,22,-0.5000000000000004,0.8660254037844384,21.0,12.2,16.821875000000002,16.6,0.1414213562373143,161.485,133.2,255.646875,9.192388155410361,0,2,7,-13.000000000000023,1106.2,108.33,997.87,2,2,0,126.7,126.7,0.0,0.0,126.7,0.0,False
2024-07-02 23:00:00,110.63,16.9,27.870209258722227,40.80680592861111,23,-0.25881904510252157,0.9659258262890681,21.0,12.2,16.898958333333333,16.799999999999997,0.14142135623733942,161.485,118.66499999999999,254.790625,11.363205973656019,0,2,7,-16.070000000000096,1106.2,108.33,997.87,2,2,0,110.63,110.63,0.0,0.0,110.63,0.0,False
2024-07-02 23:30:00,136.4,16.65,27.87105252933333,42.4775604672778,23,-0.25881904510252157,0.9659258262890681,21.0,12.2,16.96875,16.775,0.17677669529665996,161.485,123.51500000000001,255.37541666666667,18.222141751169957,0,2,7,25.770000000000184,1106.2,110.43,995.77,2,2,0,136.4,136.4,0.0,0.0,136.4,0.0,False
2024-07-03 00:00:00,134.43,16.4,27.79338708566663,43.42870826733334,0,0.0,1.0,21.0,12.2,17.03125,16.525,0.17677669529663986,160.685,135.41500000000002,255.228125,1.3930003588402349,0,2,7,-1.9699999999999538,1106.2,110.43,995.77,2,2,0,134.43,134.43,0.0,0.0,134.43,0.0,False
2024-07-03 00:30:00,126.87,16.000000000000004,27.76977527499997,43.239266141222224,0,0.0,1.0,21.0,12.2,17.086458333333333,16.2,0.2828427124746035,160.685,130.65,255.22333333333333,5.345727265745022,0,2,7,-7.559999999999934,1106.2,110.43,995.77,2,2,0,126.87,126.87,0.0,0.0,126.87,0.0,False
2024-07-03 01:00:00,110.6,15.600000000000001,27.792830573500016,43.009057044888905,1,0.25881904510252074,0.9659258262890683,21.0,12.2,17.134375,15.800000000000002,0.2828427124745853,161.485,118.735,254.78791666666666,11.504627329893449,0,2,7,-16.27000000000002,1106.2,110.43,995.77,2,2,0,110.6,110.6,0.0,0.0,110.6,0.0,False
2024-07-03 01:30:00,135.73,14.300000000000002,27.774441688611084,43.04379509805555,1,0.25881904510252074,0.9659258262890683,21.0,12.2,17.15520833333333,14.95,0.9192388155424892,162.385,123.16499999999998,253.86687499999996,17.769593411210355,0,2,7,25.13,1106.2,110.43,995.77,2,2,0,135.73,135.73,0.0,0.0,135.73,0.0,False
