timestamp,total_energy,CO2[ppm],PM4[ug/m3],Lighting[lux],T_in[°C],RH [%],PM10[ug/m3],PM2_5[ug/m3],PM1[ug/m3],PM0_5[ug/m3],T_out [°C]
2024-07-11 03:00:00,117.72,504.81,181.3,0.0,34.64,42.24,181.33,181.26,180.76,155.51,25.5
2024-07-11 04:00:00,135.32,501.92,182.34,0.56,34.36,42.76,182.38,182.3,181.81,156.41,25.0
2024-07-11 05:00:00,132.77,494.61,180.46,6.28,34.14,42.88,180.49,180.41,179.92,154.79,24.7
2024-07-11 06:00:00,121.23,477.82,169.3,5.8,34.23,42.33,169.33,169.26,168.8,145.22,25.0
2024-07-11 07:00:00,135.3,460.0,168.99,4.0,34.36,42.22,169.02,168.95,168.49,144.96,26.0
2024-07-11 08:00:00,125.85,457.21,180.47,3.03,34.42,42.74,180.51,180.43,179.94,154.8,27.6
2024-07-11 09:00:00,129.8,447.25,187.02,2.02,34.57,42.13,187.06,186.98,186.47,160.42,29.5
2024-07-11 10:00:00,139.13,445.11,185.58,2.0,34.89,41.06,185.61,185.54,185.03,159.19,31.0
2024-07-11 11:00:00,122.02,441.08,175.19,1.93,34.97,40.58,175.22,175.15,174.67,150.28,31.9
2024-07-11 12:00:00,138.03,440.08,159.16,3.21,35.36,39.45,159.19,159.13,158.69,136.53,33.0
2024-07-11 13:00:00,135.72,438.43,153.65,4.09,35.68,39.1,153.68,153.62,153.2,131.8,33.5
2024-07-11 14:00:00,125.1,442.03,161.49,5.73,35.97,39.22,161.52,161.45,161.01,138.52,34.0
2024-07-11 15:00:00,137.78,439.88,162.84,4.23,36.39,38.55,162.87,162.8,162.36,139.68,34.5
2024-07-11 16:00:00,134.88,440.17,153.95,3.3,36.64,38.0,153.98,153.91,153.49,132.05,35.0
2024-07-11 17:00:00,125.33,439.93,149.08,0.83,36.75,37.89,149.11,149.04,148.64,127.88,34.7
2024-07-11 18:00:00,137.57,446.2,162.76,0.0,36.95,38.59,162.79,162.72,162.28,139.61,34.5
2024-07-11 19:00:00,134.83,453.79,176.92,0.0,36.79,39.78,176.95,176.88,176.4,151.76,34.0
2024-07-11 20:00:00,122.32,460.79,190.13,0.0,36.72,40.16,190.16,190.08,189.56,163.09,32.3
2024-07-11 21:00:00,135.47,467.23,192.01,0.0,36.55,40.45,192.04,191.96,191.44,164.7,30.5
2024-07-11 22:00:00,137.3,469.68,180.17,0.0,36.43,40.55,180.21,180.13,179.64,154.55,29.5
2024-07-11 23:00:00,121.82,473.77,172.75,0.0,36.36,40.65,172.79,172.71,172.24,148.18,28.0
2024-07-12 00:00:00,133.72,498.68,171.2,0.0,36.07,41.1,171.23,171.16,170.69,146.85,28.0
2024-07-12 01:00:00,137.1,517.69,172.71,0.0,35.9,40.9,172.74,172.67,172.2,148.15,26.5
2024-07-12 02:00:00,121.48,527.76,178.25,0.0,35.7,41.16,178.28,178.21,177.72,152.9,26.0
2024-07-12 03:00:00,135.38,534.15,187.85,0.0,35.44,41.36,187.88,187.81,187.3,161.13,26.0
2024-07-12 04:00:00,136.97,529.15,191.48,0.26,35.18,41.7,191.51,191.43,190.91,164.24,25.5
2024-07-12 05:00:00,120.12,523.38,192.77,3.6,34.97,42.06,192.8,192.72,192.2,165.35,25.2
2024-07-12 06:00:00,136.37,508.56,198.8,3.45,34.85,42.79,198.84,198.76,198.22,170.53,25.0
2024-07-12 07:00:00,135.05,479.53,194.0,3.97,34.97,45.29,194.03,193.95,193.43,166.41,26.5
2024-07-12 08:00:00,120.52,459.13,188.31,3.61,35.13,45.62,188.35,188.27,187.76,161.53,27.4
2024-07-12 09:00:00,136.2,451.41,182.57,2.71,35.28,44.69,182.61,182.53,182.03,156.61,29.0
2024-07-12 10:00:00,134.15,450.89,166.07,2.0,35.55,43.35,166.1,166.04,165.58,142.45,30.5
2024-07-12 11:00:00,126.5,444.66,144.69,2.25,35.71,42.01,144.72,144.66,144.27,124.11,31.7
2024-07-12 12:00:00,139.84,437.55,108.75,1.02,35.64,39.24,108.77,108.73,108.43,93.29,32.5
2024-07-12 13:00:00,129.59,430.4,64.92,3.01,35.6,38.24,64.93,64.91,64.73,55.69,33.0
2024-07-12 14:00:00,130.4,427.26,50.07,2.51,35.49,38.08,50.07,50.05,49.92,42.94,32.9
2024-07-12 15:00:00,140.12,423.89,41.12,3.71,35.35,38.15,41.13,41.11,41.0,35.27,28.5
2024-07-12 16:00:00,129.75,424.4,40.55,4.25,35.44,37.9,40.55,40.54,40.43,34.78,26.5
2024-07-12 17:00:00,129.97,423.36,39.81,0.47,35.39,37.8,39.81,39.8,39.69,34.14,26.6
2024-07-12 18:00:00,137.78,424.68,36.84,0.0,35.33,37.84,36.85,36.83,36.73,31.6,26.5
2024-07-12 19:00:00,122.98,428.41,36.74,0.0,35.24,37.94,36.75,36.74,36.64,31.52,27.0
2024-07-12 20:00:00,133.92,435.77,37.52,0.0,35.24,37.88,37.52,37.51,37.41,32.18,26.5
2024-07-12 21:00:00,134.9,442.64,35.78,0.0,34.99,38.37,35.79,35.77,35.68,30.69,25.0
2024-07-12 22:00:00,120.83,446.2,38.16,0.0,34.79,38.88,38.16,38.15,38.05,32.73,25.0
2024-07-12 23:00:00,137.53,450.04,39.74,0.0,34.68,39.28,39.75,39.73,39.63,34.09,24.8
2024-07-13 00:00:00,131.2,459.13,38.15,0.0,34.51,39.44,38.15,38.14,38.03,32.72,24.2
2024-07-13 01:00:00,123.3,458.44,37.7,0.0,34.34,39.27,37.7,37.69,37.59,32.34,24.0
2024-07-13 02:00:00,136.77,463.18,38.79,0.0,34.12,39.32,38.8,38.78,38.68,33.27,23.7
2024-07-13 03:00:00,126.7,469.47,40.6,0.0,33.92,39.36,40.61,40.59,40.48,34.82,23.8
2024-07-13 04:00:00,127.29,479.84,42.77,0.02,33.75,39.47,42.78,42.76,42.65,36.69,23.2
2024-07-13 05:00:00,137.0,490.85,43.23,5.99,33.58,39.76,43.23,43.22,43.1,37.08,21.5
2024-07-13 06:00:00,121.51,491.26,47.01,6.4,33.51,39.89,47.02,47.0,46.87,40.32,22.0
2024-07-13 07:00:00,134.58,480.03,54.82,4.78,33.6,39.8,54.83,54.8,54.66,47.02,23.5
2024-07-13 08:00:00,136.02,458.01,68.16,3.47,33.72,39.9,68.17,68.14,67.96,58.47,24.8
2024-07-13 09:00:00,122.2,443.81,82.06,2.34,33.93,40.06,82.08,82.05,81.82,70.39,27.5
2024-07-13 10:00:00,134.88,436.8,85.76,2.59,34.05,39.73,85.77,85.74,85.5,73.56,28.8
2024-07-13 11:00:00,127.31,429.39,85.86,2.73,34.19,39.27,85.88,85.84,85.61,73.65,29.7
2024-07-13 12:00:00,125.82,427.17,82.24,3.65,34.47,38.53,82.25,82.22,82.0,70.54,30.5
2024-07-13 13:00:00,136.05,425.89,69.55,4.19,34.72,37.53,69.57,69.54,69.35,59.66,31.3
2024-07-13 14:00:00,123.65,420.78,54.47,9.49,34.97,36.16,54.48,54.45,54.31,46.72,32.0
2024-07-13 15:00:00,128.92,417.91,45.35,5.63,35.2,34.83,45.35,45.33,45.21,38.9,32.0
2024-07-13 16:00:00,134.97,419.42,43.31,4.63,35.43,34.07,43.32,43.3,43.19,37.15,33.0
2024-07-13 17:00:00,121.83,419.13,42.52,0.48,35.63,33.72,42.53,42.51,42.4,36.48,32.8
2024-07-13 18:00:00,132.82,419.15,46.7,0.0,35.69,33.73,46.71,46.69,46.56,40.06,32.5
2024-07-13 19:00:00,136.3,424.01,56.79,0.0,35.64,34.69,56.8,56.77,56.62,48.71,31.5
2024-07-13 20:00:00,119.25,430.87,67.25,0.0,35.59,36.05,67.27,67.24,67.06,57.69,30.2
2024-07-13 21:00:00,137.33,438.81,78.79,0.0,35.58,37.25,78.8,78.77,78.56,67.58,28.5
2024-07-13 22:00:00,134.53,441.94,81.48,0.0,35.53,37.84,81.49,81.46,81.23,69.89,28.0
2024-07-13 23:00:00,119.98,456.4,80.24,0.0,35.44,37.78,80.25,80.22,80.0,68.82,27.2
2024-07-14 00:00:00,137.2,475.98,75.2,0.0,35.23,37.82,75.21,75.18,74.98,64.5,27.0
2024-07-14 01:00:00,133.42,475.71,74.1,0.0,34.98,37.68,74.11,74.08,73.88,63.56,25.8
2024-07-14 02:00:00,122.75,468.34,77.92,0.0,34.83,37.95,77.94,77.9,77.69,66.84,24.9
2024-07-14 03:00:00,136.97,472.87,81.11,0.0,34.65,38.33,81.13,81.09,80.87,69.58,25.0
2024-07-14 04:00:00,128.77,482.24,79.68,0.11,34.51,38.41,79.69,79.66,79.44,68.35,24.0
2024-07-14 05:00:00,126.41,486.27,78.94,2.6,34.26,38.81,78.96,78.93,78.71,67.72,24.0
2024-07-14 06:00:00,135.8,483.64,81.95,6.14,34.19,39.31,81.96,81.93,81.71,70.29,23.2
2024-07-14 07:00:00,125.65,469.05,88.39,4.69,34.21,40.46,88.4,88.37,88.13,75.82,23.8
2024-07-14 08:00:00,128.3,459.98,93.09,3.12,34.34,41.38,93.11,93.07,92.81,79.85,25.5
2024-07-14 09:00:00,136.03,453.97,94.65,2.17,34.32,41.24,94.67,94.63,94.37,81.19,27.5
2024-07-14 10:00:00,121.67,448.07,88.03,2.0,34.45,40.08,88.05,88.01,87.77,75.51,29.0
2024-07-14 11:00:00,132.72,443.39,79.36,2.0,34.64,38.2,79.37,79.34,79.12,68.07,29.3
2024-07-14 12:00:00,136.03,432.88,62.85,3.28,34.73,36.35,62.86,62.84,62.67,53.91,30.5
2024-07-14 13:00:00,119.05,421.75,39.92,4.36,34.92,33.9,39.93,39.91,39.81,34.25,31.3
2024-07-14 14:00:00,136.2,417.1,31.65,9.38,35.17,31.73,31.65,31.64,31.55,27.15,32.2
2024-07-14 15:00:00,132.15,414.93,32.13,4.69,35.44,30.84,32.13,32.12,32.03,27.56,32.3
2024-07-14 16:00:00,123.95,410.91,34.16,5.1,35.68,30.73,34.17,34.15,34.06,29.3,33.0
2024-07-14 17:00:00,136.92,414.73,38.1,1.32,35.8,30.97,38.11,38.09,37.99,32.68,33.0
2024-07-14 18:00:00,126.77,416.64,40.89,0.0,35.87,31.78,40.9,40.88,40.77,35.07,32.4
2024-07-14 19:00:00,128.8,421.24,43.3,0.0,35.96,31.83,43.3,43.28,43.17,37.14,31.5
2024-07-14 20:00:00,137.83,421.23,46.08,0.0,35.9,31.99,46.09,46.07,45.95,39.53,30.7
2024-07-14 21:00:00,124.38,431.93,44.88,0.0,35.82,32.91,44.89,44.87,44.75,38.5,28.5
2024-07-14 22:00:00,132.38,444.57,44.73,0.0,35.69,33.44,44.74,44.72,44.6,38.37,25.8
2024-07-14 23:00:00,137.72,462.38,46.91,0.0,35.52,33.8,46.92,46.9,46.78,40.24,24.6
2024-07-15 00:00:00,121.97,476.0,49.96,0.0,35.3,34.14,49.97,49.95,49.81,42.85,23.5
2024-07-15 01:00:00,133.52,488.12,52.0,0.0,35.16,34.15,52.01,51.99,51.84,44.6,23.1
2024-07-15 02:00:00,137.02,496.82,53.12,0.0,34.74,34.92,53.13,53.11,52.96,45.56,23.5
2024-07-15 03:00:00,119.92,498.22,53.06,0.0,34.38,35.27,53.07,53.05,52.91,45.52,22.8
2024-07-15 04:00:00,133.88,493.51,55.73,1.77,34.08,35.5,55.74,55.72,55.57,47.81,22.0
2024-07-15 05:00:00,135.08,488.21,58.93,11.18,33.9,35.6,58.94,58.92,58.76,50.55,21.6
2024-07-15 06:00:00,120.48,474.44,56.6,7.71,33.75,35.28,56.61,56.59,56.44,48.55,22.0
2024-07-15 07:00:00,136.72,446.27,49.01,4.76,33.66,35.12,49.02,48.99,48.86,42.04,23.5
2024-07-15 08:00:00,129.38,427.42,40.98,2.98,33.76,36.16,40.99,40.97,40.86,35.15,24.8
2024-07-15 09:00:00,121.2,424.66,43.68,2.0,33.91,36.62,43.69,43.67,43.55,37.47,26.5
2024-07-15 10:00:00,135.83,420.61,44.65,1.81,34.12,36.0,44.66,44.64,44.52,38.3,28.0
2024-07-15 11:00:00,131.03,419.03,44.39,1.86,34.3,35.48,44.4,44.38,44.26,38.08,29.2
2024-07-15 12:00:00,122.47,417.41,41.93,3.4,34.64,34.89,41.94,41.92,41.8,35.96,30.5
2024-07-15 13:00:00,135.92,417.58,40.09,4.23,35.04,33.94,40.1,40.08,39.98,34.39,32.0
2024-07-15 14:00:00,127.12,413.63,39.67,8.62,35.36,33.17,39.68,39.67,39.56,34.03,31.9
2024-07-15 15:00:00,128.33,418.57,41.27,5.22,35.88,32.9,41.28,41.26,41.15,35.4,32.0
2024-07-15 16:00:00,136.65,423.66,41.19,4.7,36.33,32.38,41.2,41.18,41.07,35.33,33.0
2024-07-15 17:00:00,127.18,420.87,38.79,1.18,36.34,32.16,38.8,38.78,38.67,33.27,33.6
2024-07-15 18:00:00,132.28,420.65,36.82,0.0,36.3,32.0,36.83,36.81,36.71,31.59,33.0
2024-07-15 19:00:00,138.92,421.85,36.1,0.0,36.22,31.95,36.11,36.1,36.0,30.97,32.0
2024-07-15 20:00:00,126.25,424.61,35.44,0.0,36.09,32.16,35.45,35.43,35.34,30.4,30.5
2024-07-15 21:00:00,128.87,431.36,37.42,0.0,35.97,32.59,37.42,37.41,37.31,32.1,28.5
2024-07-15 22:00:00,137.07,447.73,40.69,0.0,35.81,33.12,40.69,40.68,40.56,34.9,27.0
2024-07-15 23:00:00,128.15,465.28,44.57,0.0,35.64,33.88,44.58,44.56,44.44,38.23,26.3
2024-07-16 00:00:00,134.54,482.63,45.6,0.0,35.45,34.45,45.61,45.59,45.47,39.12,25.0
2024-07-16 01:00:00,136.57,497.9,46.37,0.0,35.28,34.79,46.38,46.36,46.23,39.77,24.5
2024-07-16 02:00:00,125.67,509.18,49.86,0.0,35.05,35.0,49.87,49.85,49.71,42.77,23.2
2024-07-16 03:00:00,130.37,504.33,53.8,0.0,34.9,34.79,53.81,53.78,53.64,46.14,23.5
2024-07-16 04:00:00,138.42,494.28,57.3,0.9,34.84,34.38,57.31,57.28,57.13,49.15,23.0
2024-07-16 05:00:00,121.0,485.14,61.51,8.21,34.42,34.9,61.52,61.49,61.32,52.76,22.9
2024-07-16 06:00:00,133.32,471.42,63.19,6.54,34.25,35.25,63.2,63.18,63.0,54.2,22.5
2024-07-16 07:00:00,136.48,455.9,62.01,4.72,34.16,35.66,62.02,62.0,61.83,53.19,24.0
2024-07-16 08:00:00,117.93,439.35,61.05,3.2,34.26,35.25,61.06,61.04,60.87,52.37,25.5
2024-07-16 09:00:00,136.22,430.99,61.29,2.12,34.41,35.37,61.3,61.27,61.11,52.57,27.0
2024-07-16 10:00:00,129.87,428.95,63.42,2.0,34.58,35.68,63.43,63.41,63.23,54.4,28.5
2024-07-16 11:00:00,123.83,426.62,60.91,1.98,34.82,35.54,60.92,60.89,60.73,52.24,30.2
2024-07-16 12:00:00,134.72,425.98,59.2,3.23,35.15,35.36,59.21,59.19,59.03,50.78,31.5
2024-07-16 13:00:00,128.83,425.14,56.95,4.18,35.54,35.08,56.96,56.93,56.78,48.85,32.0
2024-07-16 14:00:00,124.88,424.74,52.56,9.1,35.85,34.8,52.57,52.55,52.4,45.08,33.0
2024-07-16 15:00:00,137.35,427.48,53.26,4.48,36.15,34.54,53.27,53.25,53.1,45.68,33.0
2024-07-16 16:00:00,127.02,426.68,55.12,2.26,36.41,33.98,55.13,55.1,54.95,47.28,33.0
2024-07-16 17:00:00,128.45,427.4,53.2,0.78,36.55,33.93,53.21,53.19,53.04,45.63,33.3
2024-07-16 18:00:00,138.63,432.31,49.29,0.0,36.56,34.16,49.3,49.28,49.14,42.28,33.0
2024-07-16 19:00:00,127.62,433.21,45.09,0.0,36.56,34.61,45.1,45.08,44.96,38.68,32.0
2024-07-16 20:00:00,128.57,435.54,43.94,0.0,36.52,34.97,43.95,43.93,43.81,37.69,30.3
2024-07-16 21:00:00,139.1,442.91,42.9,0.0,36.41,35.43,42.91,42.89,42.77,36.8,28.5
2024-07-16 22:00:00,127.72,453.49,44.65,0.0,36.25,35.83,44.65,44.63,44.51,38.3,27.5
2024-07-16 23:00:00,129.1,470.66,47.23,0.0,36.11,36.16,47.24,47.22,47.09,40.51,26.5
2024-07-17 00:00:00,136.38,485.4,52.0,0.0,35.91,36.66,52.01,51.99,51.85,44.61,26.5
2024-07-17 01:00:00,130.02,496.82,58.68,0.0,35.68,37.12,58.69,58.67,58.51,50.33,26.0
2024-07-17 02:00:00,124.41,502.79,62.82,0.0,35.51,37.29,62.83,62.81,62.64,53.89,25.4
2024-07-17 03:00:00,138.71,512.45,67.26,0.0,35.28,37.6,67.27,67.25,67.06,57.7,24.5
2024-07-17 04:00:00,130.95,510.67,72.2,0.62,35.1,37.59,72.22,72.19,71.99,61.93,24.0
2024-07-17 05:00:00,124.85,493.63,75.23,6.67,34.86,37.78,75.24,75.21,75.01,64.53,23.9
2024-07-17 06:00:00,136.75,471.35,77.51,5.34,34.76,37.96,77.53,77.5,77.28,66.49,24.0
2024-07-17 07:00:00,127.23,441.61,69.94,4.4,34.66,37.97,69.96,69.93,69.74,60.0,25.5
2024-07-17 08:00:00,125.9,425.6,62.37,3.46,34.68,36.56,62.38,62.35,62.18,53.5,26.9
2024-07-17 09:00:00,135.73,420.26,60.81,2.46,34.77,35.98,60.83,60.8,60.63,52.17,29.0
2024-07-17 10:00:00,125.72,414.99,61.37,2.18,34.89,35.4,61.38,61.36,61.19,52.64,30.5
2024-07-17 11:00:00,127.88,414.26,61.32,2.21,35.13,34.37,61.33,61.31,61.14,52.6,30.9
2024-07-17 12:00:00,136.95,413.0,58.96,3.52,35.47,33.34,58.98,58.95,58.79,50.58,32.0
2024-07-17 13:00:00,124.48,411.93,56.86,3.73,35.78,32.31,56.87,56.84,56.69,48.77,33.0
2024-07-17 14:00:00,128.87,413.64,55.16,8.82,36.17,31.09,55.17,55.14,54.99,47.31,33.4
2024-07-17 15:00:00,136.85,412.41,55.57,5.29,36.54,30.49,55.58,55.55,55.4,47.66,34.0
2024-07-17 16:00:00,124.63,414.57,60.33,4.16,36.79,30.73,60.34,60.31,60.15,51.75,34.5
2024-07-17 17:00:00,130.38,413.92,58.82,0.88,36.93,30.94,58.84,58.81,58.65,50.46,34.9
2024-07-17 18:00:00,138.23,421.38,62.12,0.0,37.06,31.38,62.14,62.11,61.94,53.29,35.0
2024-07-17 19:00:00,127.65,422.92,67.26,0.0,37.11,31.79,67.27,67.24,67.06,57.69,35.0
2024-07-17 20:00:00,130.45,433.84,70.69,0.0,37.05,32.69,70.71,70.68,70.48,60.64,32.0
2024-07-17 21:00:00,138.15,439.69,71.05,0.0,37.04,33.28,71.06,71.03,70.84,60.94,30.5
2024-07-17 22:00:00,128.37,451.63,71.89,0.0,36.84,33.83,71.91,71.88,71.68,61.67,28.5
2024-07-17 23:00:00,129.33,461.55,72.13,0.0,36.67,34.18,72.15,72.12,71.92,61.87,27.3
2024-07-18 00:00:00,138.2,468.14,70.01,0.0,36.41,34.28,70.02,70.0,69.8,60.05,27.0
2024-07-18 01:00:00,128.52,452.75,68.61,0.0,36.07,34.39,68.62,68.59,68.41,58.85,26.5
2024-07-18 02:00:00,127.02,441.84,64.48,0.0,35.73,34.37,64.49,64.46,64.29,55.31,26.2
2024-07-18 03:00:00,137.0,436.06,60.14,0.0,35.49,34.24,60.15,60.13,59.96,51.59,26.5
2024-07-18 04:00:00,128.38,441.44,60.39,0.48,35.3,34.43,60.4,60.38,60.21,51.8,26.5
2024-07-18 05:00:00,127.95,445.5,60.58,3.72,35.07,34.95,60.59,60.57,60.4,51.97,26.6
2024-07-18 06:00:00,136.37,435.12,51.34,6.08,34.9,34.29,51.35,51.32,51.18,44.03,26.0
2024-07-18 07:00:00,128.88,421.24,42.17,4.08,34.72,32.97,42.18,42.16,42.04,36.17,26.5
2024-07-18 08:00:00,124.72,413.78,41.83,3.38,34.67,32.29,41.83,41.82,41.7,35.88,27.5
2024-07-18 09:00:00,135.75,413.3,43.45,2.13,34.87,31.73,43.46,43.44,43.32,37.27,29.5
2024-07-18 10:00:00,129.8,409.56,44.95,2.0,34.94,31.58,44.95,44.94,44.81,38.55,30.5
2024-07-18 11:00:00,123.43,404.55,44.85,2.0,35.23,30.84,44.86,44.84,44.72,38.47,31.4
2024-07-18 12:00:00,136.5,405.74,47.12,3.49,35.51,30.43,47.13,47.11,46.98,40.42,32.0
2024-07-18 13:00:00,130.82,407.47,50.58,3.89,35.91,30.61,50.59,50.56,50.43,43.38,32.5
2024-07-18 14:00:00,123.15,409.76,54.11,4.75,36.23,30.06,54.12,54.1,53.95,46.41,33.3
2024-07-18 15:00:00,139.37,406.09,57.81,4.42,36.45,30.01,57.82,57.79,57.64,49.59,34.0
2024-07-18 16:00:00,130.0,410.51,57.28,3.91,36.77,30.51,57.29,57.26,57.11,49.13,34.0
2024-07-18 17:00:00,127.52,415.24,59.94,0.93,36.99,30.57,59.95,59.92,59.76,51.41,34.6
2024-07-18 18:00:00,138.13,417.12,62.81,0.0,37.03,30.9,62.82,62.79,62.62,53.88,34.5
2024-07-18 19:00:00,129.75,421.75,69.93,0.0,37.12,30.91,69.95,69.92,69.73,59.99,34.0
2024-07-18 20:00:00,126.72,434.25,71.92,0.0,37.06,31.55,71.93,71.9,71.71,61.69,32.7
2024-07-18 21:00:00,139.56,443.64,72.22,0.0,36.91,32.36,72.23,72.2,72.01,61.95,29.5
2024-07-18 22:00:00,130.0,455.08,70.6,0.0,36.7,33.06,70.61,70.58,70.39,60.55,28.0
2024-07-18 23:00:00,127.65,454.43,69.66,0.0,36.49,33.18,69.67,69.64,69.45,59.75,28.4
2024-07-19 00:00:00,136.95,442.27,64.24,0.0,36.24,33.11,64.26,64.23,64.05,55.11,27.0
2024-07-19 01:00:00,131.12,440.62,61.17,0.0,36.04,33.08,61.18,61.15,60.99,52.47,27.0
2024-07-19 02:00:00,124.58,438.99,59.47,0.0,35.86,33.11,59.48,59.46,59.3,51.01,27.2
2024-07-19 03:00:00,137.77,441.91,59.03,0.0,35.69,33.19,59.04,59.02,58.86,50.64,27.0
2024-07-19 04:00:00,131.83,450.0,59.45,0.52,35.45,33.46,59.46,59.44,59.28,51.0,26.0
2024-07-19 05:00:00,123.15,459.28,60.29,5.95,35.24,33.92,60.3,60.27,60.11,51.71,25.7
2024-07-19 06:00:00,139.25,458.04,67.71,9.57,35.14,34.18,67.73,67.7,67.51,58.08,25.0
2024-07-19 07:00:00,152.88,469.04,71.52,28.08,34.09,27.83,71.54,71.51,71.31,61.35,26.5
2024-07-19 08:00:00,133.35,440.73,71.98,32.14,33.24,29.85,71.99,71.96,71.77,61.74,28.3
2024-07-19 09:00:00,147.33,453.31,77.08,30.42,33.04,32.57,77.09,77.06,76.85,66.12,30.5
2024-07-19 10:00:00,293.18,603.05,267.47,29.6,32.85,32.38,267.52,267.41,266.68,229.43,31.5
2024-07-19 11:00:00,161.73,691.91,236.35,35.55,32.41,32.68,236.39,236.3,235.65,202.74,32.3
2024-07-19 12:00:00,182.47,709.97,520.25,29.03,31.81,29.82,520.36,520.07,518.37,445.52,33.5
2024-07-19 13:00:00,172.92,754.16,358.26,22.4,31.08,30.79,358.33,358.16,357.08,307.04,34.0
2024-07-19 14:00:00,176.87,750.73,500.44,28.98,31.01,31.88,500.53,500.29,498.79,428.9,34.3
2024-07-19 15:00:00,176.17,683.53,341.44,25.7,30.95,32.36,341.51,341.35,340.37,292.75,34.5
2024-07-19 16:00:00,345.35,649.44,617.67,21.55,31.04,33.62,617.8,617.47,615.48,529.03,34.5
2024-07-19 17:00:00,262.3,727.81,602.29,9.74,31.24,35.02,602.41,602.14,600.45,516.49,35.1
2024-07-19 18:00:00,205.02,887.7,447.96,8.24,30.98,32.3,448.05,447.82,446.45,383.84,35.0
2024-07-19 19:00:00,189.3,813.52,870.37,0.27,30.16,30.18,870.55,870.04,867.07,745.01,34.5
2024-07-19 20:00:00,193.68,795.45,615.96,0.0,29.83,30.45,616.09,615.76,613.8,527.62,31.4
2024-07-19 21:00:00,686.75,754.88,636.86,0.0,30.0,31.8,636.98,636.66,634.69,545.67,29.5
2024-07-19 22:00:00,186.77,779.05,514.07,0.0,31.3,33.1,514.17,513.95,512.54,440.92,29.0
2024-07-19 23:00:00,169.15,804.98,412.13,0.0,31.71,34.3,412.21,412.04,410.91,353.5,27.3
2024-07-20 00:00:00,187.55,827.75,331.13,0.0,32.04,35.21,331.19,331.05,330.15,284.04,27.0
2024-07-20 01:00:00,176.1,854.37,273.8,0.0,32.33,35.78,273.85,273.73,272.99,234.86,26.5
2024-07-20 02:00:00,175.85,868.48,228.14,0.0,32.39,36.56,228.19,228.09,227.47,195.69,24.8
2024-07-20 03:00:00,240.22,807.29,171.49,0.1,32.32,38.55,171.52,171.45,170.98,147.1,24.2
2024-07-20 04:00:00,760.58,451.23,153.5,7.97,30.59,47.23,153.53,153.44,152.91,131.37,23.5
2024-07-20 05:00:00,275.58,442.79,83.8,31.52,30.36,47.88,83.82,83.78,83.56,71.88,22.5
2024-07-20 06:00:00,176.68,449.3,78.81,16.51,29.98,47.96,78.82,78.79,78.57,67.6,22.0
2024-07-20 07:00:00,134.97,459.33,68.8,21.71,30.76,34.42,68.81,68.79,68.6,59.02,22.3
2024-07-20 08:00:00,150.45,503.59,422.36,32.09,30.4,33.78,422.46,422.14,420.37,360.69,23.3
2024-07-20 09:00:00,440.02,592.75,376.65,32.62,30.11,31.32,376.72,376.55,375.46,322.92,24.5
2024-07-20 10:00:00,168.73,656.59,611.77,51.46,30.31,30.7,611.89,611.63,609.94,524.7,26.5
2024-07-20 11:00:00,178.43,774.96,398.18,57.33,30.34,32.76,398.26,398.09,396.99,341.52,27.5
2024-07-20 12:00:00,687.85,770.6,550.15,23.22,30.56,32.12,550.28,549.92,547.89,470.52,28.0
2024-07-20 13:00:00,166.75,753.94,629.59,27.59,31.07,33.67,629.71,629.42,627.61,539.78,29.0
2024-07-20 14:00:00,154.92,759.11,602.02,37.37,31.4,34.95,602.14,601.86,600.11,516.11,29.6
2024-07-20 15:00:00,480.98,822.21,663.65,30.03,31.23,37.63,663.78,663.44,661.37,568.56,30.0
2024-07-20 16:00:00,403.03,786.05,889.87,14.28,30.64,36.25,890.05,889.57,886.7,762.13,30.0
2024-07-20 17:00:00,142.8,775.78,696.4,10.66,30.66,34.76,696.53,696.21,694.17,596.98,30.6
2024-07-20 18:00:00,153.57,711.96,546.99,1.21,30.75,36.22,547.09,546.84,545.28,469.0,29.0
2024-07-20 19:00:00,137.1,658.38,435.29,0.0,30.73,35.82,435.38,435.19,433.97,373.3,27.0
2024-07-20 20:00:00,151.35,619.07,346.76,0.0,30.82,36.99,346.82,346.67,345.69,297.35,26.4
2024-07-20 21:00:00,143.78,581.46,280.07,0.0,30.7,37.69,280.12,280.0,279.24,240.23,26.0
2024-07-20 22:00:00,167.48,584.29,318.42,0.0,30.78,36.86,318.48,318.35,317.48,273.13,25.0
2024-07-20 23:00:00,180.52,566.71,344.28,0.0,31.08,40.03,344.34,344.2,343.25,295.29,24.3
2024-07-21 00:00:00,169.22,552.66,111.51,0.0,31.26,40.96,111.53,111.48,111.18,95.65,24.0
2024-07-21 01:00:00,191.25,548.7,172.92,0.0,31.45,41.73,172.95,172.87,172.38,148.27,24.0
2024-07-21 02:00:00,165.75,480.76,43.71,0.0,31.55,42.57,43.72,43.7,43.58,37.49,23.5
2024-07-21 03:00:00,222.9,493.8,37.23,0.69,31.34,43.43,37.23,37.22,37.12,31.93,23.0
2024-07-21 04:00:00,222.98,502.35,36.63,39.01,31.06,44.27,36.64,36.63,36.53,31.42,22.5
2024-07-21 05:00:00,183.28,493.51,41.58,20.74,31.02,44.65,41.58,41.57,41.45,35.66,21.8
