timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,hvac_mode,thr_off_low,thr_low_high,hour,dow,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,SW_down,SW1h,SW3h,wind10m,windgusts10m,cloudcover,rh2m,dewpoint2m,AH_out,precip1h,Tout_hourly,Tin_target,RH_lag1,RH_lag2,RH_lag3,RH_lag4,RH_target,T_diff,Tin_diff,Tout_diff,Tout_lag1,Tout_fut1,Tin_ma3,Tout_ma3,AH,AH_lag1,AH_lag2,AH_lag3,AH_target,is_trans_off,off_runtime_1h,is_trans,on_runtime_1h,PMV,PPD,Overall_Comfort
2023-02-10 09:30:00,914.057325144444,88.764227055556,898.173516072222,20.43333266666667,5.116,39.075,2,3.663571136839436,43.03325515548055,9,4,2,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,18.0,10.6875,4.0,21.1,45.4,100.0,79.5,1.65,5.366182,0.05,4.9,20.566666666666663,39.18333333333333,40.1,39.38333333333333,39.1,39.34166666666667,-15.317332666666667,-0.1000013333333313,0.2686666666666655,4.847333333333334,5.244,20.494444444444444,4.933111111111113,6.9233847,6.9832,7.1396213,6.9501615,7.0250564,0,1.0,1,0.75,-0.54,11.1,88.9
2023-02-10 09:45:00,503.165150455552,21.727186394446,487.482722111112,20.566666666666663,5.244,39.34166666666667,1,3.663571136839436,43.03325515548055,9,4,2,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,23.5,15.25,5.958333333333333,20.95,45.4,100.0,79.25,1.475,5.2964697,0.0249999999999999,4.75,20.511112,39.075,39.18333333333333,40.1,39.38333333333333,38.45,-15.322666666666668,0.1333339999999978,0.1280000000000001,5.116,5.082666666666666,20.51111111111111,5.069111111111113,7.0250564,6.9233847,6.9832,7.1396213,6.8436313,0,1.0,1,0.75,-0.51,10.4,89.6
2023-02-10 10:00:00,489.03377128333,0.0,470.766446388888,20.511112,5.082666666666666,38.45,0,3.663571136839436,43.03325515548055,10,4,2,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,29.0,20.75,8.375,20.8,45.4,100.0,79.0,1.3,5.227547,0.0,4.6,20.368518666666667,39.34166666666667,39.075,39.18333333333333,40.1,38.35,-15.428445333333334,-0.0555546666666657,-0.1613333333333333,5.244,4.873333333333333,20.50370377777778,5.147555555555557,6.8436313,7.0250564,6.9233847,6.9832,6.769267,1,2.0,1,0.5,-0.52,10.8,89.2
2023-02-10 10:15:00,599.27158384444,109.04924893889,573.4412281,20.368518666666667,4.873333333333333,38.35,2,3.663571136839436,43.03325515548055,10,4,2,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,32.0,25.625,11.041666666666666,20.875,45.2,100.0,78.5,1.075,5.1515675,0.0,4.475,20.55,38.45,39.34166666666667,39.075,39.18333333333333,38.65,-15.495185333333334,-0.142593333333334,-0.2093333333333333,5.082666666666666,4.8,20.48209911111111,5.066666666666667,6.769267,6.8436313,7.0250564,6.9233847,6.8948464,0,1.0,1,0.75,-0.56,11.5,88.5
2023-02-10 10:30:00,512.809764522224,0.0,472.01084106111,20.55,4.8,38.65,0,3.663571136839436,43.03325515548055,10,4,2,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,35.0,29.875,13.958333333333334,20.950000000000003,45.0,100.0,78.0,0.8500000000000001,5.0764422,0.0,4.35,20.52962933333333,38.35,38.45,39.34166666666667,39.075,37.68333333333333,-15.75,0.181481333333334,-0.0733333333333332,4.873333333333333,4.752,20.476543555555555,4.918666666666668,6.8948464,6.769267,6.8436313,7.0250564,6.7144203,1,2.0,1,0.5,-0.51,10.5,89.5
2023-02-10 10:45:00,505.357284883334,0.0,466.429675449998,20.52962933333333,4.752,37.68333333333333,0,3.663571136839436,43.03325515548055,10,4,2,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,38.0,33.5,17.125,21.025,44.8,100.0,77.5,0.6250000000000001,5.0021644,0.0,4.225,20.33333333333333,38.65,38.35,38.45,39.34166666666667,37.65,-15.777629333333334,-0.0203706666666683,-0.048,4.8,4.752,20.482716,4.808444444444445,6.7144203,6.8948464,6.769267,6.8436313,6.6320677,0,3.0,0,0.25,-0.53,10.8,89.2
2023-02-10 11:00:00,553.911731444448,71.872680494446,536.824081694446,20.33333333333333,4.752,37.65,2,3.663571136839436,43.03325515548055,11,4,2,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,41.0,36.5,20.541666666666668,21.1,44.6,100.0,77.0,0.4,4.9287252,0.0,4.1,20.457408,37.68333333333333,38.65,38.35,38.45,38.25,-15.581333333333331,-0.1962960000000002,0.0,4.752,4.756,20.47098755555556,4.768000000000001,6.6320677,6.7144203,6.8948464,6.769267,6.786738,0,2.0,1,0.5,-0.57,11.8,88.2
2023-02-10 11:15:00,786.7468621666679,43.9390757,770.707226094442,20.457408,4.756,38.25,2,3.663571136839436,43.03325515548055,11,4,2,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,60.0,43.5,25.39583333333333,22.450000000000003,46.95,100.0,75.75,0.175,4.848714,0.025,4.1,20.55555466666667,37.65,37.68333333333333,38.65,38.35,37.45,-15.701408,0.1240746666666687,0.0040000000000004,4.752,4.744,20.440123555555555,4.753333333333334,6.786738,6.6320677,6.7144203,6.8948464,6.6829405,0,2.0,0,0.5,-0.54,11.1,88.9
2023-02-10 11:30:00,596.1161544,0.0,573.08429796111,20.55555466666667,4.744,37.45,0,3.663571136839436,43.03325515548055,11,4,2,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,79.0,54.5,31.6875,23.8,49.3,100.0,74.5,-0.0499999999999999,4.768702,0.05,4.1,20.37777733333333,38.25,37.65,37.68333333333333,38.65,37.1,-15.81155466666667,0.0981466666666683,-0.0120000000000004,4.756,4.728,20.44876533333333,4.750666666666668,6.6829405,6.786738,6.6320677,6.7144203,6.5521674,1,2.0,1,0.5,-0.52,10.7,89.3
2023-02-10 11:45:00,548.884432544448,63.140529827778,527.115303444444,20.37777733333333,4.728,37.1,2,3.663571136839436,43.03325515548055,11,4,2,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,98.0,69.5,39.41666666666666,25.15,51.65,100.0,73.25,-0.2749999999999999,4.68869,0.075,4.1,20.466666666666665,37.45,38.25,37.65,37.68333333333333,38.2,-15.649777333333333,-0.1777773333333385,-0.016,4.744,4.732,20.46358,4.742666666666668,6.5521674,6.6829405,6.786738,6.6320677,6.7815275,0,1.0,1,0.75,-0.56,11.7,88.3
2023-02-10 12:00:00,783.760870577776,53.90728812222,517.084871377776,20.466666666666665,4.732,38.2,2,3.663571136839436,43.03325515548055,12,4,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,117.0,88.5,48.583333333333336,26.5,54.0,100.0,72.0,-0.5,4.6086783,0.1,4.1,20.588888666666666,37.1,37.45,38.25,37.65,38.0,-15.734666666666666,0.0888893333333342,0.0040000000000004,4.728,4.775333333333333,20.46666622222222,4.734666666666668,6.7815275,6.5521674,6.6829405,6.786738,6.7942767,0,1.0,0,0.75,-0.54,11.0,89.0
2023-02-10 12:15:00,503.009045566664,0.0,467.92628228333,20.588888666666666,4.775333333333333,38.0,0,3.663571136839436,43.03325515548055,12,4,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,116.5,102.625,57.25,26.1,54.9,100.0,71.5,-0.55,4.5842967,0.075,4.125,20.422222666666663,38.2,37.1,37.45,38.25,38.15,-15.813555333333332,0.1222220000000007,0.043333333333333,4.732,4.8100000000000005,20.477777555555555,4.745111111111112,6.7942767,6.7815275,6.5521674,6.6829405,6.7551103,1,2.0,1,0.5,-0.51,10.4,89.6
2023-02-10 12:30:00,513.296689577776,0.0,468.402929833332,20.422222666666663,4.8100000000000005,38.15,0,3.663571136839436,43.03325515548055,12,4,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,116.0,111.875,65.41666666666667,25.7,55.8,100.0,71.0,-0.6,4.55982,0.05,4.15,20.312962666666667,38.0,38.2,37.1,37.45,39.13333333333333,-15.612222666666666,-0.1666659999999993,0.0346666666666672,4.775333333333333,4.816666666666666,20.492592666666667,4.772444444444446,6.7551103,6.7942767,6.7815275,6.5521674,6.8851604,0,2.0,0,0.5,-0.55,11.3,88.7
2023-02-10 12:45:00,775.887574305558,100.244045627778,738.298244655556,20.312962666666667,4.816666666666666,39.13333333333333,2,3.663571136839436,43.03325515548055,12,4,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,115.5,116.25,73.08333333333333,25.3,56.7,100.0,70.5,-0.6499999999999999,4.5352464,0.0249999999999999,4.175,20.511111333333336,38.15,38.0,38.2,37.1,39.05,-15.496296,-0.109259999999999,0.0066666666666659,4.8100000000000005,4.783333333333333,20.441358,4.800666666666668,6.8851604,6.7551103,6.7942767,6.7815275,6.9504237,0,2.0,1,0.5,-0.57,11.7,88.3
2023-02-10 13:00:00,667.1335913555561,0.0,645.236411777776,20.511111333333336,4.783333333333333,39.05,0,3.663571136839436,43.03325515548055,13,4,2,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,115.0,115.75,80.25,24.9,57.6,100.0,70.0,-0.7,4.510577,0.0,4.2,20.498146666666667,39.13333333333333,38.15,38.0,38.2,37.71666666666667,-15.727778000000002,0.1981486666666683,-0.0333333333333332,4.816666666666666,4.685999999999999,20.415432222222226,4.803333333333335,6.9504237,6.8851604,6.7551103,6.7942767,6.708031,1,3.0,1,0.25,-0.52,10.7,89.3
2023-02-10 13:15:00,348.006912466668,0.0,324.125367833332,20.498146666666667,4.685999999999999,37.71666666666667,0,3.663571136839436,43.03325515548055,13,4,2,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,117.75,116.0625,87.39583333333333,24.4,57.775,100.0,70.25,-0.6499999999999999,4.53422,0.0,4.225,20.327778,39.05,39.13333333333333,38.15,38.0,38.1,-15.812146666666669,-0.0129646666666687,-0.0973333333333341,4.783333333333333,4.666,20.44074022222222,4.7620000000000005,6.708031,6.9504237,6.8851604,6.7551103,6.7091565,0,3.0,0,0.25,-0.53,10.9,89.1
2023-02-10 13:30:00,25.752581055552,0.0,0.0,20.327778,4.666,38.1,0,3.663571136839436,43.03325515548055,13,4,2,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,120.5,117.1875,94.52083333333331,23.9,57.95,100.0,70.5,-0.6,4.557927,0.0,4.25,20.218518666666668,37.71666666666667,39.05,39.13333333333333,38.15,38.53333333333333,-15.661778000000002,-0.1703686666666648,-0.0199999999999995,4.685999999999999,4.6933333333333325,20.44567866666667,4.711777777777779,6.7091565,6.708031,6.9504237,6.8851604,6.742284,0,3.0,0,0.25,-0.57,11.8,88.2
2023-02-10 13:45:00,100.56347746666,79.123779355556,79.12627930555401,20.218518666666668,4.6933333333333325,38.53333333333333,2,3.663571136839436,43.03325515548055,13,4,2,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,123.25,119.125,101.625,23.4,58.125,100.0,70.75,-0.55,4.5817003,0.0,4.275,20.383333333333333,38.1,37.71666666666667,39.05,39.13333333333333,38.65,-15.525185333333337,-0.109259333333334,0.0273333333333329,4.666,4.680000000000001,20.34814777777778,4.6817777777777785,6.742284,6.7091565,6.708031,6.9504237,6.8281245,0,3.0,1,0.25,-0.59,12.4,87.6
2023-02-10 14:00:00,60.910063599996,34.689167927778,34.693890038886,20.383333333333333,4.680000000000001,38.65,1,3.663571136839436,43.03325515548055,14,4,2,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,126.0,121.875,108.70833333333331,22.9,58.3,100.0,71.0,-0.5,4.605536,0.0,4.3,20.474074,38.53333333333333,38.1,37.71666666666667,39.05,37.65,-15.703333333333331,0.1648146666666647,-0.0133333333333318,4.6933333333333325,4.713333333333334,20.309876666666668,4.679777777777779,6.8281245,6.742284,6.7091565,6.708031,6.6867785,0,2.0,1,0.5,-0.55,11.4,88.6
2023-02-10 14:15:00,871.37708810555,0.0,30.299899172218,20.474074,4.713333333333334,37.65,0,3.663571136839436,43.03325515548055,14,4,2,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,114.25,121.0,113.22916666666669,22.425,58.125,100.0,70.75,-0.55,4.5893197,0.0,4.3,20.277777333333333,38.65,38.53333333333333,38.1,37.71666666666667,37.35,-15.760740666666663,0.0907406666666652,0.0333333333333332,4.680000000000001,4.636666666666667,20.358642,4.695555555555557,6.6867785,6.8281245,6.742284,6.7091565,6.5579042,1,2.0,1,0.5,-0.54,11.1,88.9
2023-02-10 14:30:00,1015.101338922216,86.841803972222,417.66190402222,20.277777333333333,4.636666666666667,37.35,2,3.663571136839436,43.03325515548055,14,4,2,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,102.5,116.5,115.1875,21.95,57.95,100.0,70.5,-0.6,4.573103,0.0,4.3,20.398148,37.65,38.65,38.53333333333333,38.1,38.25,-15.641110666666666,-0.1962966666666652,-0.0766666666666671,4.713333333333334,4.630666666666667,20.378394888888888,4.6766666666666685,6.5579042,6.6867785,6.8281245,6.742284,6.763306,0,1.0,1,0.75,-0.59,12.2,87.8
2023-02-10 14:45:00,401.623656644444,27.9955468,28.00054668333,20.398148,4.630666666666667,38.25,1,3.663571136839436,43.03325515548055,14,4,2,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,90.75,108.375,114.58333333333331,21.475,57.775,100.0,70.25,-0.6499999999999999,4.5568867,0.0,4.3,20.45,37.35,37.65,38.65,38.53333333333333,37.6,-15.767481333333333,0.1203706666666661,-0.0059999999999993,4.636666666666667,4.593333333333334,20.38333311111111,4.660222222222224,6.763306,6.5579042,6.6867785,6.8281245,6.668523,0,1.0,1,0.75,-0.55,11.4,88.6
2023-02-10 15:00:00,170.997048794442,0.0,0.0,20.45,4.593333333333334,37.6,0,3.663571136839436,43.03325515548055,15,4,2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,79.0,96.625,111.41666666666669,21.0,57.6,100.0,70.0,-0.7,4.5406694,0.0,4.3,20.29814866666667,38.25,37.35,37.65,38.65,39.18333333333333,-15.856666666666666,0.0518520000000002,-0.0373333333333336,4.630666666666667,4.573333333333333,20.375308444444443,4.620222222222224,6.668523,6.763306,6.5579042,6.6867785,6.8879933,1,2.0,1,0.5,-0.54,11.2,88.8
2023-02-10 15:15:00,638.628065138882,0.0,0.0,20.29814866666667,4.573333333333333,39.18333333333333,0,3.663571136839436,43.03325515548055,15,4,2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,84.0,89.0625,108.70833333333331,20.7,55.35,100.0,69.75,-0.725,4.531976,0.0,4.325,20.27778,37.6,38.25,37.35,37.65,41.05,-15.724815333333336,-0.1518513333333295,-0.0200000000000004,4.593333333333334,4.596666666666667,20.382098888888887,4.599111111111113,6.8879933,6.668523,6.763306,6.5579042,7.2075515,0,2.0,0,0.5,-0.57,11.8,88.2
2023-02-10 15:30:00,369.473831588888,17.606795683334,17.611517794442,20.27778,4.596666666666667,41.05,1,3.663571136839436,43.03325515548055,15,4,2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,89.0,85.6875,106.45833333333331,20.4,53.1,100.0,69.5,-0.75,4.5232406,0.0,4.35,20.292594,39.18333333333333,37.6,38.25,37.35,40.15,-15.681113333333332,-0.0203686666666698,0.0233333333333334,4.573333333333333,4.676,20.341976222222225,4.58777777777778,7.2075515,6.8879933,6.668523,6.763306,7.055633,0,2.0,1,0.5,-0.56,11.7,88.3
2023-02-10 15:45:00,472.738867572218,90.827477872222,433.027122705554,20.292594,4.676,40.15,2,3.663571136839436,43.03325515548055,15,4,2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,94.0,86.5,104.66666666666669,20.1,50.85,100.0,69.25,-0.775,4.5144615,0.0,4.375,20.477778,41.05,39.18333333333333,37.6,38.25,39.4,-15.616594,0.0148140000000012,0.0793333333333334,4.596666666666667,4.67,20.28950755555556,4.615333333333335,7.055633,7.2075515,6.8879933,6.668523,6.999096,0,2.0,1,0.5,-0.57,11.7,88.3
2023-02-10 16:00:00,54.179499416666,0.0,0.0,20.477778,4.67,39.4,0,3.663571136839436,43.03325515548055,16,4,2,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,99.0,91.5,103.33333333333331,19.8,48.6,100.0,69.0,-0.8,4.5056386,0.0,4.4,20.387036666666667,40.15,41.05,39.18333333333333,37.6,38.71666666666667,-15.807778,0.1851839999999995,-0.0060000000000002,4.676,4.638000000000001,20.349384,4.647555555555557,6.999096,7.055633,7.2075515,6.8879933,6.841383,1,2.0,1,0.5,-0.53,10.8,89.2
2023-02-10 16:15:00,72.898472961106,0.0,0.0,20.387036666666667,4.638000000000001,38.71666666666667,0,3.663571136839436,43.03325515548055,16,4,2,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,86.25,92.0625,100.70833333333331,18.45,46.975,100.0,69.25,-0.8500000000000001,4.4920197,0.0,4.300000000000001,20.216666666666665,39.4,40.15,41.05,39.18333333333333,38.8,-15.749036666666663,-0.0907413333333337,-0.0319999999999991,4.67,4.586666666666667,20.38580288888889,4.661333333333334,6.841383,6.999096,7.055633,7.2075515,6.7882066,0,2.0,0,0.5,-0.55,11.4,88.6
2023-02-10 16:30:00,336.42487583333195,0.0,0.0,20.216666666666665,4.586666666666667,38.8,0,3.663571136839436,43.03325515548055,16,4,2,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,73.5,88.1875,96.79166666666669,17.1,45.35,100.0,69.5,-0.9,4.4783587,0.0,4.2,20.16296533333333,38.71666666666667,39.4,40.15,41.05,38.25,-15.63,-0.1703700000000019,-0.0513333333333339,4.638000000000001,4.516,20.360493777777776,4.631555555555557,6.7882066,6.841383,6.999096,7.055633,6.671003,0,3.0,0,0.25,-0.59,12.3,87.7
2023-02-10 16:45:00,109.527285449998,0.0,50.92268534444,20.16296533333333,4.516,38.25,0,3.663571136839436,43.03325515548055,16,4,2,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,60.75,79.875,91.58333333333331,15.75,43.725,100.0,69.75,-0.95,4.464657,0.0,4.1,20.1,38.8,38.71666666666667,39.4,40.15,39.2,-15.646965333333332,-0.0537013333333327,-0.0706666666666668,4.586666666666667,4.375333333333333,20.25555622222222,4.580222222222225,6.671003,6.7882066,6.841383,6.999096,6.811553,0,4.0,0,0.0,-0.61,12.7,87.3
2023-02-10 17:00:00,346.398365911104,0.0,293.40243016666403,20.1,4.375333333333333,39.2,0,3.663571136839436,43.03325515548055,17,4,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,48.0,67.125,85.08333333333333,14.4,42.1,100.0,70.0,-1.0,4.450916,0.0,4.0,20.051854666666667,38.25,38.8,38.71666666666667,39.4,40.03333333333333,-15.724666666666668,-0.0629653333333308,-0.1406666666666671,4.516,4.289333333333333,20.15987733333333,4.492666666666668,6.811553,6.671003,6.7882066,6.841383,6.9367833,0,4.0,0,0.0,-0.62,12.9,87.1
2023-02-10 17:15:00,85.413250149994,17.401803899999997,17.407081538886,20.051854666666667,4.289333333333333,40.03333333333333,1,3.663571136839436,43.03325515548055,17,4,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,41.5,55.9375,79.02083333333333,13.975,39.225,100.0,70.75,-1.0,4.4464145,0.0,3.825,20.055556000000003,39.2,38.25,38.8,38.71666666666667,40.75,-15.762521333333334,-0.0481453333333341,-0.0859999999999994,4.375333333333333,4.232666666666666,20.10494,4.393555555555556,6.9367833,6.811553,6.671003,6.7882066,7.0624933,0,3.0,1,0.25,-0.62,13.1,86.9
2023-02-10 17:30:00,151.115066272222,78.373253811112,78.376864849998,20.055556000000003,4.232666666666666,40.75,2,3.663571136839436,43.03325515548055,17,4,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,35.0,46.3125,73.39583333333333,13.55,36.35,100.0,71.5,-1.0,4.441344,0.0,3.65,20.20185133333333,40.03333333333333,39.2,38.25,38.8,41.91666666666666,-15.822889333333336,0.0037013333333355,-0.0566666666666675,4.289333333333333,4.098,20.069136888888888,4.299111111111112,7.0624933,6.9367833,6.811553,6.671003,7.3271317,0,2.0,1,0.5,-0.62,13.0,87.0
2023-02-10 17:45:00,797.79808671667,0.0,0.0,20.20185133333333,4.098,41.91666666666666,0,3.663571136839436,43.03325515548055,17,4,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,28.5,38.25,68.20833333333333,13.125,33.475,100.0,72.25,-1.0,4.4357147,0.0,3.475,20.188888,40.75,40.03333333333333,39.2,38.25,43.8,-16.10385133333333,0.1462953333333274,-0.134666666666666,4.232666666666666,3.988,20.10308733333333,4.206666666666668,7.3271317,7.0624933,6.9367833,6.811553,7.6505413,1,2.0,1,0.5,-0.58,12.0,88.0
2023-02-10 18:00:00,1086.187384249994,0.0,226.556492994442,20.188888,3.988,43.8,0,3.663571136839436,43.03325515548055,18,4,2,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,22.0,31.75,63.458333333333336,12.7,30.6,100.0,73.0,-1.0,4.429539,0.0,3.3,20.146297333333333,41.91666666666666,40.75,40.03333333333333,39.2,46.68333333333333,-16.200888000000003,-0.0129633333333281,-0.1099999999999998,4.098,3.9133333333333336,20.148765111111118,4.106222222222223,7.6505413,7.3271317,7.0624933,6.9367833,8.133888,0,2.0,0,0.5,-0.57,11.8,88.2
