timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,month,PMV,PPD,Overall_Comfort
2023-02-19 10:30:00,118.953575116662,26.02340343889,26.028125549998,20.477776666666667,5.604,27.3,2,-1.78,66.1,33.900000000000006
2023-02-19 10:45:00,358.267057644444,0.0,0.0,20.568518,5.928,26.683333333333334,2,-1.75,64.7,35.3
2023-02-19 11:00:00,434.900381155552,0.0,367.13059202222,20.438889333333336,6.13,26.5,2,-1.8,67.0,33.0
2023-02-19 11:15:00,106.557126527774,55.390006527778,55.393617549998,20.322222,6.6080000000000005,26.25,2,-1.84,69.1,30.900000000000006
2023-02-19 11:30:00,133.60215578333,82.254765244444,82.258654055552,20.41111133333333,6.739999999999999,26.9,2,-1.81,67.3,32.7
2023-02-19 11:45:00,54.86447191667,0.0,0.0,20.63518533333333,6.965999999999999,26.366666666666667,2,-1.73,63.6,36.4
2023-02-19 12:00:00,261.383988655556,0.0,189.206320377776,20.48333333333333,7.144666666666667,26.15,2,-1.79,66.3,33.7
2023-02-19 12:15:00,523.181016388888,26.130899155556,460.60518622222,20.31851933333333,7.287333333333334,26.53333333333333,2,-1.84,69.0,31.0
2023-02-19 12:30:00,389.049993061106,96.291703694446,333.404718844444,20.344445333333333,7.688666666666666,27.1,2,-1.83,68.4,31.599999999999994
2023-02-19 12:45:00,69.227230999992,0.0,0.0,20.598148,8.056666666666667,26.866666666666667,2,-1.74,64.1,35.900000000000006
2023-02-19 13:00:00,633.541602005546,0.0,0.0,20.533334,8.137333333333334,26.35,2,-1.77,65.4,34.599999999999994
2023-02-19 13:15:00,460.954061166664,89.448366372222,89.453088499996,20.385184666666664,8.369333333333334,26.83333333333333,2,-1.82,67.8,32.2
2023-02-19 13:30:00,95.726726311112,22.976580883334,22.981025205554,20.55,8.427333333333333,29.85,2,-1.74,64.0,36.0
2023-02-19 13:45:00,56.913001205554,0.0,0.0,20.648148,8.6,30.816666666666663,2,-1.7,62.0,38.0
2023-02-19 14:00:00,478.3278106388861,0.0,0.0,20.544444666666667,8.770666666666667,30.85,2,-1.74,63.8,36.2
2023-02-19 14:15:00,707.067549549998,0.0,391.85404746111,20.46481333333333,9.069333333333333,30.98333333333333,2,-1.76,65.2,34.8
2023-02-19 14:30:00,352.817275677776,0.0,141.803772105554,20.461109333333336,9.130666666666666,33.1,2,-1.75,64.6,35.400000000000006
2023-02-19 14:45:00,293.964629961106,0.0,239.83401742222,20.461110666666663,9.44,32.65,2,-1.76,64.7,35.3
2023-02-19 15:00:00,56.257749649998,0.0,0.0,20.377778,9.678,31.9,2,-1.79,66.4,33.599999999999994
2023-02-19 15:15:00,53.486749227782,0.0,0.0,20.29814866666667,9.846666666666666,31.883333333333333,2,-1.82,67.8,32.2
2023-02-19 15:30:00,70.030254327774,0.0,0.0,20.27778,9.854,32.9,2,-1.82,67.9,32.099999999999994
2023-02-19 15:45:00,321.78407262222004,0.0,0.0,20.27778,9.958,33.03333333333333,2,-1.82,67.8,32.2
2023-02-19 16:00:00,419.78487476666,0.0,362.253287105554,20.27778,10.101333333333336,33.45,2,-1.81,67.7,32.3
2023-02-19 16:15:00,606.839336588888,0.0,27.700003105554,20.27778,10.074666666666667,33.6,2,-1.81,67.7,32.3
2023-02-19 16:30:00,183.22711520555,0.0,0.0,20.29444533333333,9.958,35.15,2,-1.8,66.9,33.099999999999994
2023-02-19 16:45:00,1644.512828005554,0.0,419.5090523,20.32962733333333,10.026666666666667,35.65,2,-1.78,66.2,33.8
2023-02-19 17:00:00,99.921003033332,0.0,0.0,20.28333466666667,10.139333333333331,34.9,2,-1.8,67.2,32.8
2023-02-19 17:15:00,518.87424428333,108.07845443889,467.021873944444,20.296298,10.252666666666666,35.166666666666664,2,-1.8,66.9,33.099999999999994
2023-02-19 17:30:00,343.992350988884,0.0,0.0,20.544444666666667,10.436,35.65,2,-1.71,62.3,37.7
2023-02-19 17:45:00,55.035854111108,0.0,0.0,20.533334,10.436666666666666,34.65,2,-1.72,62.8,37.2
2023-02-19 18:00:00,284.519729905554,51.953477344444,220.17202618333,20.366666,10.41,34.2,2,-1.78,65.9,34.099999999999994
2023-02-19 18:15:00,553.437028433328,74.270640172222,486.383877249998,20.42963,10.42,34.71666666666667,2,-1.75,64.7,35.3
2023-02-19 18:30:00,247.220388588888,0.0,195.392739627774,20.633333333333333,10.416,33.5,2,-1.69,61.4,38.6
2023-02-19 18:45:00,313.736061272218,0.0,0.0,20.498146666666667,10.441333333333334,32.65,2,-1.74,64.1,35.900000000000006
2023-02-19 19:00:00,127.951548350002,76.25167201111199,76.25528303333199,20.34444266666667,10.395333333333332,32.35,2,-1.8,66.9,33.099999999999994
2023-02-19 19:15:00,144.73421048333,49.257196283334,79.851805849998,20.512962666666667,10.39,32.93333333333333,2,-1.74,63.7,36.3
2023-02-19 19:30:00,371.811515911108,0.0,302.913438527778,20.627778,10.37,31.95,2,-1.7,62.0,38.0
2023-02-19 19:45:00,350.057941588888,0.0,299.926058027778,20.48148133333333,10.380666666666666,31.216666666666665,2,-1.76,64.8,35.2
2023-02-19 20:00:00,347.421935833336,108.721484316666,295.569010149998,20.436111333333333,10.484,31.45,2,-1.77,65.5,34.5
2023-02-19 20:15:00,68.43448477777599,16.515172666668,16.519339199999997,20.615742,10.586,31.466666666666665,2,-1.71,62.3,37.7
2023-02-19 20:30:00,392.994001811112,0.0,330.575665377776,20.633334666666663,10.548,30.9,2,-1.71,62.2,37.8
2023-02-19 20:45:00,114.452643861114,42.642738688888,42.646349727774,20.450001333333333,10.426666666666668,30.53333333333333,2,-1.77,65.6,34.400000000000006
2023-02-19 21:00:00,378.369864649998,79.007672883334,79.011283905554,20.472222666666667,10.332666666666666,30.95,2,-1.76,65.1,34.900000000000006
2023-02-19 21:15:00,54.347548244444,0.0,0.0,20.694444666666666,10.178,30.366666666666667,2,-1.69,61.3,38.7
2023-02-19 21:30:00,379.642035927778,0.0,327.708280077776,20.588888666666666,9.991333333333332,30.0,2,-1.73,63.3,36.7
2023-02-19 21:45:00,587.276785722224,103.026434344444,522.786032205554,20.444444666666666,9.794666666666668,30.383333333333333,2,-1.77,65.7,34.3
2023-02-19 22:00:00,106.288803927774,0.0,25.045109338886,20.622222,9.582666666666666,31.55,2,-1.71,62.2,37.8
2023-02-19 22:15:00,449.070092094442,0.0,0.0,20.683333333333334,9.521999999999998,32.03333333333333,2,-1.68,60.9,39.1
2023-02-19 22:30:00,1399.88705794444,0.0,168.43298466111003,20.58333333333333,9.344,32.6,2,-1.72,62.6,37.4
2023-02-19 22:45:00,1153.131928411112,0.0,176.237394688888,20.46481333333333,9.174666666666669,34.71666666666667,2,-1.74,64.0,36.0
2023-02-19 23:00:00,92.774066688888,0.0,0.0,20.461109333333336,9.102,37.3,2,-1.73,63.3,36.7
2023-02-19 23:15:00,367.86500706111,0.0,0.0,20.461110666666663,8.816666666666666,37.15,2,-1.73,63.4,36.6
2023-02-19 23:30:00,127.879329105554,0.0,0.0,20.377778,8.69,36.55,2,-1.76,65.0,35.0
2023-02-19 23:45:00,285.530522872218,0.0,215.84747692222,20.294444666666667,8.671333333333333,36.46666666666667,2,-1.79,66.5,33.5
2023-02-20 00:00:00,576.653877522216,35.716626844444,500.585531394442,20.211110666666663,8.754,36.05,2,-1.82,68.1,31.900000000000006
2023-02-20 00:15:00,193.507815094438,71.357145616666,117.892784166664,20.255556,8.619333333333334,36.25,2,-1.81,67.3,32.7
2023-02-20 00:30:00,323.191238633328,0.0,0.0,20.52778066666667,8.507333333333333,35.6,2,-1.72,62.6,37.4
2023-02-20 00:45:00,62.22528863889,0.0,0.0,20.47777733333333,8.230666666666666,35.46666666666667,2,-1.73,63.6,36.4
2023-02-20 01:00:00,97.593873888888,35.731904,35.735237266664,20.311111333333333,8.110666666666667,34.9,2,-1.79,66.7,33.3
2023-02-20 01:15:00,160.744958844444,93.661253366668,93.664586633332,20.311110666666664,7.870666666666667,35.38333333333333,2,-1.79,66.6,33.400000000000006
2023-02-20 01:30:00,82.298652538882,0.0,0.0,20.566666666666663,7.789333333333333,34.8,2,-1.71,62.2,37.8
2023-02-20 01:45:00,75.87668706111,0.0,15.686039266664,20.47777733333333,7.686666666666666,33.68333333333333,2,-1.74,64.1,35.900000000000006
2023-02-20 02:00:00,547.734200905554,100.44875963889,491.025080427778,20.361111333333334,7.596666666666667,33.95,2,-1.78,66.1,33.900000000000006
2023-02-20 02:15:00,338.51784774444,18.549258,18.553980127774,20.525926,7.608,34.3,2,-1.72,63.1,36.9
2023-02-20 02:30:00,55.103073655552,0.0,0.0,20.527778,7.604666666666668,33.1,2,-1.73,63.4,36.6
2023-02-20 02:45:00,164.37731362777402,95.671173,95.672839633332,20.388888666666663,7.634,33.35,2,-1.78,65.8,34.2
2023-02-20 03:00:00,86.850414727778,30.474336511112003,30.477114233332003,20.566666666666663,7.686000000000001,33.65,2,-1.71,62.5,37.5
2023-02-20 03:15:00,302.63178324444,0.0,254.343714777776,20.588888666666666,7.707333333333334,32.65,2,-1.71,62.4,37.6
2023-02-20 03:30:00,231.617679438886,49.23997473889,183.012401477776,20.422222666666663,7.782,32.2,2,-1.77,65.6,34.400000000000006
2023-02-20 03:45:00,126.615213072218,78.3010345,78.30436774999801,20.45,7.859333333333334,32.78333333333333,2,-1.76,64.9,35.099999999999994
2023-02-20 04:00:00,70.849110438886,0.0,0.0,20.616666666666667,7.916666666666667,32.4,2,-1.71,62.0,38.0
2023-02-20 04:15:00,322.717646494438,19.515052733332,19.518663772218,20.48148133333333,7.85,32.0,2,-1.75,64.6,35.400000000000006
2023-02-20 04:30:00,553.699517700004,115.927307172222,507.347760844444,20.44444533333333,7.890666666666666,32.3,2,-1.76,65.1,34.900000000000006
2023-02-20 04:45:00,384.94237943889,0.0,336.222106211108,20.653704666666663,7.858666666666666,32.333333333333336,2,-1.69,61.4,38.6
2023-02-20 05:00:00,52.73177947778,0.0,0.0,20.57222133333333,7.751333333333333,31.55,2,-1.73,63.1,36.9
2023-02-20 05:15:00,144.639214299996,82.423925127778,82.427536149998,20.385184666666664,7.782,31.566666666666663,2,-1.79,66.4,33.599999999999994
2023-02-20 05:30:00,122.22677748333,51.962643644444,51.968199072218,20.55,7.710666666666667,32.1,2,-1.73,63.3,36.7
2023-02-20 05:45:00,50.876853811108,0.0,0.0,20.675926,7.604666666666668,31.183333333333334,2,-1.69,61.3,38.7
2023-02-20 06:00:00,290.188114244444,19.701434111112,244.4668876,20.48333333333333,7.476,31.0,2,-1.76,64.8,35.2
2023-02-20 06:15:00,319.730543666664,114.301261116666,272.928249199996,20.407408,7.498,31.6,2,-1.78,66.0,34.0
2023-02-20 06:30:00,57.919072077776,0.0,0.0,20.655556,7.391333333333334,31.4,2,-1.7,61.6,38.4
2023-02-20 06:45:00,74.402857083334,0.0,0.0,20.625,7.353333333333333,30.825,2,-1.71,62.4,37.6
2023-02-20 07:00:00,352.34507238333,65.421827488888,65.425438511108,20.424999333333336,7.369333333333333,30.825,2,-1.78,65.9,34.099999999999994
2023-02-20 07:15:00,124.254751877776,69.70415615555599,77.103860188888,20.48518533333333,7.387333333333333,31.466666666666665,2,-1.75,64.7,35.3
2023-02-20 07:30:00,506.686120561114,0.0,460.399361105554,20.672222666666663,7.408,31.05,2,-1.69,61.4,38.6
2023-02-20 07:45:00,326.42333149444204,13.053088955556,279.174665933332,20.466666666666665,7.437333333333333,30.716666666666665,2,-1.77,65.2,34.8
2023-02-20 08:00:00,190.4848803,117.845286,117.84806372222,20.388888666666663,7.608666666666666,31.25,2,-1.79,66.4,33.599999999999994
2023-02-20 08:15:00,65.50182432222,0.0,0.0,20.601852,7.674666666666667,31.366666666666667,2,-1.72,62.6,37.4
2023-02-20 08:30:00,52.30929646111,0.0,0.0,20.566666,8.115333333333334,31.0,2,-1.73,63.4,36.6
2023-02-20 08:45:00,387.988924338886,73.486504872222,341.308847133332,20.385184666666664,8.533333333333333,31.35,2,-1.79,66.5,33.5
2023-02-20 09:00:00,218.392930716662,60.480358472222,172.620317194442,20.55,8.754,31.8,2,-1.73,63.4,36.6
2023-02-20 09:15:00,68.613088749998,0.0,0.0,20.67962933333333,8.863333333333333,31.183333333333334,2,-1.69,61.3,38.7
2023-02-20 09:30:00,66.891490999996,0.0,0.0,20.533334,8.976,31.0,2,-1.74,64.0,36.0
2023-02-20 09:45:00,153.749127755548,105.650218272222,105.653273766664,20.424074,8.507333333333333,31.35,2,-1.78,65.8,34.2
2023-02-20 10:00:00,69.045849338882,21.088323116666,21.092767455552,20.622222,8.306666666666667,31.65,2,-1.71,62.2,37.8
2023-02-20 10:15:00,432.874628838886,0.0,385.442081749998,20.675926,8.163333333333332,31.0,2,-1.69,61.4,38.6
2023-02-20 10:30:00,353.098931111108,40.788923927778,40.793368249998,20.48333333333333,7.910666666666667,31.15,2,-1.76,64.8,35.2
2023-02-20 10:45:00,153.092209499996,78.583800988888,78.587412011108,20.50926,7.605333333333333,31.78333333333333,2,-1.74,64.1,35.900000000000006
2023-02-20 11:00:00,60.35758568333,0.0,0.0,20.738889333333336,7.273333333333331,31.55,2,-1.67,60.1,39.9
2023-02-20 11:15:00,674.21108606111,12.25728743889,12.261731777776,20.60925933333333,7.037333333333334,31.53333333333333,2,-1.71,62.4,37.6
2023-02-20 11:30:00,576.618323327774,95.482291688888,95.485069411108,20.488889333333336,7.008,32.7,2,-1.75,64.2,35.8
2023-02-20 11:45:00,395.345574561106,0.0,317.820064505554,20.657408666666665,7.142666666666667,34.46666666666667,2,-1.68,60.6,39.4
2023-02-20 12:00:00,527.918049166664,0.0,197.818198105554,20.638888666666663,7.026,34.05,2,-1.69,61.1,38.9
2023-02-20 12:15:00,370.839054827774,0.0,316.792327833332,20.512964,7.208,34.0,2,-1.73,63.4,36.6
2023-02-20 12:30:00,119.62632592222,65.6265415,65.629319205554,20.383332666666668,7.152666666666667,34.45,2,-1.77,65.6,34.400000000000006
2023-02-20 12:45:00,109.046749238882,52.774277827778,52.777611094442,20.48518533333333,6.922,36.06666666666667,2,-1.73,63.3,36.7
2023-02-20 13:00:00,79.457654949998,0.0,0.0,20.672222666666663,6.744666666666666,35.6,2,-1.67,60.0,40.0
2023-02-20 13:15:00,495.406571927774,0.0,367.611961649998,20.537036666666665,6.208,35.18333333333333,2,-1.72,62.6,37.4
2023-02-20 13:30:00,369.630492088884,0.0,17.91428348333,20.44999733333333,5.992666666666667,34.85,2,-1.75,64.3,35.7
2023-02-20 13:45:00,175.480758388884,0.0,10.436249233332,20.37777733333333,5.575333333333333,35.516666666666666,2,-1.77,65.3,34.7
2023-02-20 14:00:00,498.238125227778,0.0,455.507334527778,20.383334,5.6113333333333335,36.75,2,-1.76,64.9,35.099999999999994
2023-02-20 14:15:00,341.460230011108,0.0,0.0,20.35,5.664666666666666,36.25,2,-1.77,65.6,34.400000000000006
2023-02-20 14:30:00,285.294976694442,0.0,245.596286938886,20.3,6.070666666666667,37.05,2,-1.79,66.3,33.7
2023-02-20 14:45:00,459.721610466664,0.0,138.22447083333202,20.32962733333333,5.718,36.833333333333336,2,-1.78,65.8,34.2
2023-02-20 15:00:00,419.75598700555,0.0,368.919409366664,20.266666666666666,5.685333333333333,35.9,2,-1.8,67.2,32.8
2023-02-20 15:15:00,54.59420514444,0.0,0.0,20.187038,5.660666666666667,36.06666666666667,2,-1.83,68.5,31.5
2023-02-20 15:30:00,109.631170111112,70.5546777,70.558566494442,20.16667,5.626666666666667,35.6,2,-1.84,69.0,31.0
2023-02-20 15:45:00,83.248058894442,54.007284088888,54.012006216662,20.314814666666667,5.348,34.8,2,-1.79,66.7,33.3
2023-02-20 16:00:00,232.073216749998,0.0,189.207709238886,20.455556,5.061999999999999,33.45,2,-1.75,64.6,35.400000000000006
2023-02-20 16:15:00,476.1501199499981,21.94773313889,441.341234577776,20.314815333333332,5.226666666666668,33.0,2,-1.8,67.2,32.8
2023-02-20 16:30:00,658.648375327774,102.073972444444,391.685443155552,20.294444,4.896,33.0,2,-1.81,67.6,32.400000000000006
2023-02-20 16:45:00,28.741072511112,0.0,0.0,20.507406666666668,4.752666666666667,32.333333333333336,2,-1.74,64.0,36.0
2023-02-20 17:00:00,33.35422136111,0.0,0.0,20.422222666666663,4.5520000000000005,31.55,2,-1.78,65.8,34.2
2023-02-20 17:15:00,187.417780872218,116.523116672222,141.053246594442,20.312962666666667,4.360666666666666,31.816666666666663,2,-1.81,67.6,32.400000000000006
2023-02-20 17:30:00,736.453874,19.453666272222,703.420473188888,20.511111333333336,4.388000000000001,31.7,2,-1.74,64.1,35.900000000000006
2023-02-20 17:45:00,173.407785694442,0.0,150.870353877776,20.52962933333333,4.142,31.0,2,-1.74,64.0,36.0
2023-02-20 18:00:00,256.73639675000203,103.668908627778,233.570934588888,20.349998000000003,3.91,31.15,2,-1.8,67.1,32.900000000000006
2023-02-20 18:15:00,184.526785333332,29.8029745,155.207124866664,20.505555333333334,3.686,31.15,2,-1.75,64.4,35.599999999999994
2023-02-20 18:30:00,387.296729827774,0.0,340.020843155552,20.511112,3.534666666666667,30.4,2,-1.75,64.5,35.5
2023-02-20 18:45:00,271.10165558333,84.74216576111,242.539742555552,20.325926,3.452,30.35,2,-1.82,67.8,32.2
2023-02-20 19:00:00,383.657153000004,59.0084729,179.953079388888,20.444444666666666,3.3146666666666667,30.65,2,-1.77,65.6,34.400000000000006
2023-02-20 19:15:00,210.808511788888,0.0,125.052220011108,20.52962933333333,3.146,29.75,2,-1.75,64.4,35.599999999999994
2023-02-20 19:30:00,326.749151727778,50.895186327778,276.483940233332,20.349998000000003,3.036,30.55,2,-1.81,67.3,32.7
2023-02-20 19:45:00,530.114072455552,101.661211155556,479.310549044444,20.35184933333333,2.988,31.28333333333333,2,-1.8,67.1,32.900000000000006
2023-02-20 20:00:00,51.080178944444,0.0,22.56354192222,20.55,2.9513333333333334,31.05,2,-1.74,63.6,36.4
2023-02-20 20:15:00,156.350967894446,0.0,127.81627606111,20.422222666666663,2.8926666666666665,31.03333333333333,2,-1.78,65.9,34.099999999999994
2023-02-20 20:30:00,232.054884233328,80.4484486,203.247147672218,20.272222,2.894,31.45,2,-1.83,68.4,31.599999999999994
2023-02-20 20:45:00,386.884246294442,77.24829884444401,347.571096666664,20.370370666666663,2.2666666666666666,31.433333333333334,2,-1.79,66.7,33.3
2023-02-20 21:00:00,371.948177011112,0.0,325.76335786111,20.494444666666663,1.8286666666666669,30.6,2,-1.76,64.8,35.2
2023-02-20 21:15:00,137.484778288884,67.951726272222,86.63347903888601,20.28703733333333,1.8746666666666667,30.53333333333333,2,-1.83,68.4,31.599999999999994
2023-02-20 21:30:00,847.34666044444,93.239881372222,216.46495222222,20.33888933333333,1.3786666666666667,30.8,2,-1.81,67.4,32.599999999999994
2023-02-20 21:45:00,1338.415905672222,0.0,243.094720305554,20.48518533333333,1.336,29.866666666666667,2,-1.76,65.2,34.8
2023-02-20 22:00:00,505.251178111108,74.050926744444,456.0564792611101,20.28333333333333,1.252,30.25,2,-1.83,68.6,31.400000000000006
2023-02-20 22:15:00,501.7615954,52.905939244444,90.672761911108,20.33518533333333,1.2253333333333332,33.3,2,-1.8,66.8,33.2
2023-02-20 22:30:00,127.499344422216,0.0,89.033938599996,20.438889333333336,1.208,34.3,2,-1.75,64.6,35.400000000000006
2023-02-20 22:45:00,166.98748694999802,0.0,127.399348305554,20.259259333333333,0.9306666666666666,34.06666666666667,2,-1.82,67.9,32.099999999999994
2023-02-20 23:00:00,546.795071855552,0.0,503.960118588888,20.15555533333333,0.838,35.35,2,-1.84,69.3,30.700000000000003
2023-02-20 23:15:00,445.806333799996,0.0,114.622359388888,20.075927333333333,0.7706666666666667,37.13333333333333,2,-1.86,70.1,29.900000000000006
2023-02-20 23:30:00,114.789297177776,0.0,17.855396922220002,20.038890666666664,0.9626666666666668,37.35,2,-1.87,70.7,29.299999999999997
2023-02-20 23:45:00,1334.69910998333,103.7483499,227.905050166664,19.972222666666667,1.2826666666666666,37.38333333333333,2,-1.89,71.8,28.200000000000003
2023-02-21 00:00:00,702.531064233336,0.0,215.416105244444,20.094444666666668,1.2986666666666666,38.55,2,-1.85,69.4,30.599999999999994
2023-02-21 00:15:00,867.798064505554,0.0,463.790614349998,20.21851733333333,0.6293333333333333,39.41666666666666,2,-1.8,67.0,33.0
2023-02-21 00:30:00,95.807834249998,0.0,53.26314722222,20.172224,0.1646666666666666,40.85,2,-1.81,67.4,32.599999999999994
2023-02-21 00:45:00,118.881911216666,0.0,79.677368394442,20.16296533333333,0.034,40.61666666666667,2,-1.81,67.6,32.400000000000006
2023-02-21 01:00:00,242.555575188888,0.0,205.280955166664,20.116666,0.0466666666666666,39.6,2,-1.83,68.7,31.299999999999997
2023-02-21 01:15:00,818.918630977772,0.0,482.262930977776,20.072222,-0.116,39.15,2,-1.85,69.6,30.400000000000006
2023-02-21 01:30:00,171.467863294442,0.0,125.545811333332,19.988889333333336,-0.24,38.4,2,-1.88,71.2,28.799999999999997
2023-02-21 01:45:00,246.367922705554,63.974663144444,68.427540655552,19.90925933333333,-0.1933333333333333,37.4,2,-1.92,72.8,27.200000000000003
2023-02-21 02:00:00,396.752740538882,128.249869816666,245.706282538886,19.93889,-0.114,37.6,2,-1.91,72.3,27.700000000000003
2023-02-21 02:15:00,321.511583555552,0.0,294.886537466664,20.153704666666663,-0.134,36.98333333333333,2,-1.84,68.8,31.200000000000003
2023-02-21 02:30:00,429.421433555556,65.65015167222201,379.929246705554,20.088888666666666,-0.2106666666666666,35.75,2,-1.86,70.3,29.700000000000003
2023-02-21 02:45:00,220.384239894442,99.303805488888,189.695745266664,20.120370666666663,-0.2073333333333333,36.25,2,-1.85,69.6,30.400000000000006
2023-02-21 03:00:00,56.305803194446,0.0,34.806663294442004,20.31666733333333,-0.1393333333333333,35.3,2,-1.79,66.5,33.5
2023-02-21 03:15:00,222.759144977772,78.121875016666,199.90228142222,20.15555533333333,-0.2426666666666666,34.53333333333333,2,-1.85,69.5,30.5
2023-02-21 03:30:00,214.34531484444,66.602613572222,189.909070066664,20.21111133333333,-0.2733333333333334,34.8,2,-1.83,68.5,31.5
2023-02-21 03:45:00,773.387674438886,0.0,479.783863527774,20.287036666666665,-0.4553333333333333,33.86666666666667,2,-1.81,67.4,32.599999999999994
2023-02-21 04:00:00,156.200418449998,102.912827755556,128.536525033332,20.127776666666666,-0.126,33.65,2,-1.86,70.2,29.799999999999997
2023-02-21 04:15:00,183.835146449994,66.353456888888,163.514848111108,20.255555333333334,-0.4853333333333333,33.93333333333333,2,-1.82,68.0,32.0
2023-02-21 04:30:00,148.33212214444,0.0,126.39077758333,20.333334,-0.9013333333333332,32.95,2,-1.8,66.9,33.099999999999994
2023-02-21 04:45:00,254.710366861106,102.026752133332,223.71355118333,20.159258666666663,-0.5213333333333333,32.85,2,-1.86,69.9,30.099999999999994
2023-02-21 05:00:00,565.9929149611099,75.08755192777801,520.229467805554,20.277778,-0.7953333333333333,33.15,2,-1.82,67.8,32.2
2023-02-21 05:15:00,59.202909755548,0.0,33.911699127774,20.362962666666665,-0.526,32.18333333333333,2,-1.79,66.6,33.400000000000006
2023-02-21 05:30:00,241.611446372218,99.361580944444,220.236190249998,20.18333533333333,-0.0406666666666666,32.3,2,-1.85,69.7,30.299999999999997
2023-02-21 05:45:00,218.690696505554,79.055448755556,201.23889462222,20.27963,-0.6253333333333333,32.61666666666667,2,-1.82,67.9,32.099999999999994
2023-02-21 06:00:00,282.890350699996,0.0,252.850996705554,20.383332,-1.8673333333333333,31.45,2,-1.79,66.5,33.5
2023-02-21 06:15:00,656.627067316662,116.467007816666,380.397005811108,20.218518666666668,-1.9026666666666665,31.633333333333333,2,-1.84,69.3,30.700000000000003
2023-02-21 06:30:00,169.26184040555398,53.482860583334,149.716511166664,20.35,-1.923333333333333,31.85,2,-1.8,66.9,33.099999999999994
2023-02-21 06:45:00,37.459334833336,18.007890755555998,18.011779566664,20.362962666666665,-1.872,31.183333333333334,2,-1.8,66.9,33.099999999999994
2023-02-21 07:00:00,152.6655598,135.117372855556,135.121261649998,20.2,-1.4746666666666668,31.3,2,-1.85,69.7,30.299999999999997
2023-02-21 07:15:00,374.48279792222,30.780157644444,339.75946466111,20.356790666666665,-0.8926666666666667,31.377778,2,-1.8,67.0,33.0
2023-02-21 07:30:00,279.509652483334,17.312085255556,243.05416636111,20.33333333333333,-0.114,31.2,2,-1.81,67.4,32.599999999999994
2023-02-21 07:45:00,322.796532172218,119.595216016666,302.55484183888603,20.215432,0.852,31.438888666666667,2,-1.85,69.4,30.599999999999994
2023-02-21 08:00:00,45.197080911112,25.442037827778,25.44814878333,20.383333333333333,0.5806666666666668,31.2,2,-1.79,66.5,33.5
2023-02-21 08:15:00,35.251645594438,16.089078644444,16.092411911108,20.366666,1.562,30.216666666666665,2,-1.8,67.1,32.900000000000006
2023-02-21 08:30:00,621.42958623889,120.722948688888,567.457856377776,20.233332,1.916,30.6,2,-1.84,69.3,30.700000000000003
2023-02-21 08:45:00,135.116539638886,21.353590272222,79.74930994999801,20.394444,2.207333333333333,30.966666666666665,2,-1.79,66.4,33.599999999999994
2023-02-21 09:00:00,48.526670072218,0.0,0.0,20.433333333333334,3.136,30.55,2,-1.78,65.9,34.099999999999994
2023-02-21 09:15:00,330.399005861106,51.472940983334,51.476274249998,20.403704666666663,4.085333333333334,30.53333333333333,2,-1.79,66.4,33.599999999999994
2023-02-21 09:30:00,106.082978911104,62.978591855556,62.98331396666401,20.688888,4.855333333333333,30.95,2,-1.69,61.2,38.8
2023-02-21 09:45:00,68.404208288884,0.0,0.0,21.16666533333333,5.388000000000001,30.683333333333334,2,-1.53,52.5,47.5
2023-02-21 10:00:00,380.00591032222,0.0,321.537138066664,21.427774666666668,5.623333333333333,30.5,2,-1.44,47.8,52.2
2023-02-21 10:15:00,99.623792772218,0.0,53.89589974444,21.40555533333333,6.022,30.5,2,-1.45,48.2,51.8
2023-02-21 10:30:00,58.17017301667,0.0,0.0,21.30555533333333,6.474,30.65,2,-1.48,50.0,50.0
2023-02-21 10:45:00,157.502033016666,113.218804383334,113.222693194442,21.15555533333333,6.785333333333333,31.35,2,-1.53,52.5,47.5
2023-02-21 11:00:00,399.272917294446,20.416961088888,344.222619477776,21.161113333333333,6.754666666666666,31.8,2,-1.52,52.2,47.8
2023-02-21 11:15:00,374.49974166111,0.0,337.136514016666,21.05740733333333,6.664666666666666,31.5,2,-1.56,54.2,45.8
2023-02-21 11:30:00,426.112677127774,0.0,162.407947888888,20.916666666666668,6.756,31.5,2,-1.61,56.8,43.2
2023-02-21 11:45:00,118.155829277772,92.440746655556,92.44546878333,20.766666,6.5953333333333335,31.85,2,-1.66,59.5,40.5
2023-02-21 12:00:00,67.057039877776,35.1019292,35.106373555552004,20.805556000000003,6.8373333333333335,32.3,2,-1.64,58.6,41.4
2023-02-21 12:15:00,441.356511799996,0.0,390.99658176111,20.80740733333333,7.078,31.716666666666665,2,-1.64,58.8,41.2
2023-02-21 12:30:00,159.155855744444,41.311680783334,126.346890388888,20.594444,7.101333333333333,31.95,2,-1.72,62.6,37.4
2023-02-21 12:45:00,434.050415055556,84.68689017222201,407.18732302222,20.581481333333333,7.303333333333333,32.31666666666667,2,-1.72,62.7,37.3
2023-02-21 13:00:00,65.79403496666,0.0,37.543776072218,20.744444,7.236,32.5,2,-1.66,59.7,40.3
2023-02-21 13:15:00,411.80852708333,0.0,355.487168827778,20.612963333333333,7.542,32.85,2,-1.7,61.9,38.1
2023-02-21 13:30:00,621.529026811108,0.0,0.0,20.522222666666668,7.622,34.05,2,-1.73,63.2,36.8
2023-02-21 13:45:00,66.402621688884,0.0,0.0,20.598148,8.185333333333334,35.53333333333333,2,-1.69,61.4,38.6
