timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,month,hour,dow,hour_sin,hour_cos,dow_sin,dow_cos,Tin_target,hvac_mode,PMV,PPD,Overall_Comfort,Tout_minus_Tin,Tout_diff,Tin_diff,Tout_lag1,Tout_fut1
2023-03-18 21:30:00,226.259282733328,183.409330033332,183.420996233332,23.18333334,-2.2006666666666663,21.466666666666665,3,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,23.57222224,2,-0.01,5.0,95.0,-25.384000006666668,-0.09799999999999986,0.0166666400000004,-2.1026666666666665,-2.315333333333333
2023-03-18 21:45:00,164.680079316662,127.036029488888,127.044084733332,23.57222224,-2.315333333333333,21.05,3,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,23.609259273333336,2,0.08,5.1,94.9,-25.88755557333333,-0.11466666666666647,0.38888889999999776,-2.2006666666666663,-2.271333333333333
2023-03-18 22:00:00,153.255258561106,105.2932881,105.299676794442,23.609259273333336,-2.271333333333333,20.966666666666665,3,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,23.438888870000003,2,0.09,5.2,94.8,-25.88059260666667,0.043999999999999595,0.03703703333333763,-2.315333333333333,-2.041333333333333
2023-03-18 22:15:00,139.302205555552,106.505184072222,106.51157278333,23.438888870000003,-2.041333333333333,20.55,3,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,23.349999986666667,2,0.05,5.0,95.0,-25.480222203333337,0.22999999999999998,-0.1703704033333331,-2.271333333333333,-2.178
2023-03-18 22:30:00,159.20002066111,106.597680355556,106.604069033332,23.349999986666667,-2.178,20.5,3,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,23.26666667,2,0.02,5.0,95.0,-25.527999986666668,-0.13666666666666671,-0.08888888333333611,-2.041333333333333,-2.3433333333333333
2023-03-18 22:45:00,133.277446672214,104.984411572222,104.99080028333,23.26666667,-2.3433333333333333,20.5,3,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,23.2222222,2,0.0,5.0,95.0,-25.610000003333333,-0.16533333333333333,-0.08333331666666766,-2.178,-2.704
2023-03-18 23:00:00,169.89459276111398,116.262571527778,116.270626805554,23.2222222,-2.704,20.183333333333334,3,23,5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,23.23888888,2,-0.01,5.0,95.0,-25.9262222,-0.3606666666666669,-0.044444469999998404,-2.3433333333333333,-2.9433333333333334
2023-03-18 23:15:00,148.878489222216,117.655293583334,117.66251556111,23.23888888,-2.9433333333333334,20.0,3,23,5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,23.238888886666665,2,-0.01,5.0,95.0,-26.182222213333333,-0.23933333333333318,0.016666680000000156,-2.704,-3.087333333333333
2023-03-18 23:30:00,154.879360094446,106.154642511112,106.162420033332,23.238888886666665,-3.087333333333333,19.966666666666665,3,23,5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,23.17222225,2,-0.01,5.0,95.0,-26.32622222,-0.14399999999999968,6.666663665555461e-09,-2.9433333333333334,-3.3440000000000003
2023-03-18 23:45:00,159.96387902222,122.9400822,122.948415233332,23.17222225,-3.3440000000000003,19.55,3,23,5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,23.20185185,2,-0.03,5.0,95.0,-26.516222250000002,-0.25666666666666726,-0.06666663666666395,-3.087333333333333,-3.522
2023-03-19 00:00:00,151.492829061106,108.329277772222,108.335944238886,23.20185185,-3.522,19.5,3,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,23.2222222,2,-0.02,5.0,95.0,-26.72385185,-0.1779999999999995,0.02962959999999981,-3.3440000000000003,-3.829333333333333
2023-03-19 00:15:00,176.661822194442,134.093524911112,134.102969,23.2222222,-3.829333333333333,19.35,3,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,23.26111111333333,2,-0.01,5.0,95.0,-27.051555533333335,-0.30733333333333324,0.020370350000000315,-3.522,-3.990666666666667
2023-03-19 00:30:00,185.079818827774,147.619095016666,147.628261316666,23.26111111333333,-3.990666666666667,18.966666666666665,3,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,23.34444443,2,-0.01,5.0,95.0,-27.251777779999998,-0.16133333333333377,0.03888891333333078,-3.829333333333333,-4.197333333333334
2023-03-19 00:45:00,191.61844603889,143.467038872222,143.476482911112,23.34444443,-4.197333333333334,18.55,3,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,23.3888889,2,0.01,5.0,95.0,-27.541777763333332,-0.206666666666667,0.08333331666666766,-3.990666666666667,-4.397333333333334
2023-03-19 01:00:00,170.722615372218,139.00749506111,139.01721692222,23.3888889,-4.397333333333334,18.5,3,1,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,23.30555556,2,0.02,5.0,95.0,-27.786222233333334,-0.20000000000000018,0.04444447000000196,-4.197333333333334,-4.584666666666667
2023-03-19 01:15:00,165.6958719,112.582163233332,112.590496266664,23.30555556,-4.584666666666667,18.5,3,1,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,23.12222221333333,2,-0.0,5.0,95.0,-27.890222226666666,-0.18733333333333313,-0.08333334000000292,-4.397333333333334,-4.65
2023-03-19 01:30:00,198.56233493889,170.486235844444,170.497346516666,23.12222221333333,-4.65,18.5,3,1,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,23.34444447,2,-0.04,5.0,95.0,-27.77222221333333,-0.06533333333333324,-0.183333346666668,-4.584666666666667,-4.672666666666667
2023-03-19 01:45:00,252.5748966,200.793079088888,200.80585636111,23.34444447,-4.672666666666667,18.35,3,1,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,23.63333337,2,0.01,5.0,95.0,-28.017111136666667,-0.022666666666666835,0.22222225666666873,-4.65,-4.582666666666666
2023-03-19 02:00:00,227.48951130555,193.386986427778,193.398930383334,23.63333337,-4.582666666666666,18.0,3,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,23.78333334,2,0.07,5.1,94.9,-28.216000036666664,0.09000000000000075,0.2888888999999999,-4.672666666666667,-4.000666666666667
2023-03-19 02:15:00,243.709973494442,197.752645127778,197.765144627778,23.78333334,-4.000666666666667,17.85,3,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,23.86481480666667,2,0.11,5.2,94.8,-27.784000006666666,0.5819999999999999,0.14999996999999965,-4.582666666666666,-3.803333333333333
2023-03-19 02:30:00,216.5546708,176.538493727778,176.549604383334,23.86481480666667,-3.803333333333333,17.5,3,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,23.80555553,2,0.12,5.3,94.7,-27.66814814,0.1973333333333338,0.08148146666666989,-4.000666666666667,-3.895333333333333
2023-03-19 02:45:00,185.92534035556,145.860832,145.870276072222,23.80555553,-3.895333333333333,17.5,3,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,23.640740723333334,2,0.11,5.2,94.8,-27.700888863333333,-0.09200000000000008,-0.05925927666666908,-3.803333333333333,-4.021333333333334
2023-03-19 03:00:00,164.08121415556,118.479705055556,118.488038088888,23.640740723333334,-4.021333333333334,17.5,3,3,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,23.42777774,2,0.07,5.1,94.9,-27.66207405666667,-0.12600000000000078,-0.1648148066666657,-3.895333333333333,-3.5893333333333337
2023-03-19 03:15:00,141.538782922212,107.16932413889,107.175712833332,23.42777774,-3.5893333333333337,17.65,3,3,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,23.262962936666668,2,0.02,5.0,95.0,-27.017111073333332,0.43199999999999994,-0.21296298333333397,-4.021333333333334,-4.582
2023-03-19 03:30:00,187.383615488888,136.1237215,136.13316560555398,23.262962936666668,-4.582,18.0,3,3,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,23.25555553,2,-0.01,5.0,95.0,-27.84496293666667,-0.9926666666666661,-0.1648148033333321,-3.5893333333333337,-4.1546666666666665
2023-03-19 03:45:00,198.554001972222,169.872093744444,169.883204416666,23.25555553,-4.1546666666666665,18.0,3,3,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,23.40370366333333,2,-0.02,5.0,95.0,-27.410222196666666,0.42733333333333334,-0.0074074066666689475,-4.582,-4.274
2023-03-19 04:00:00,480.928539788892,145.559177366668,145.57223237778,23.40370366333333,-4.274,17.716666666666665,3,4,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,23.4444444,2,0.02,5.0,95.0,-27.677703663333332,-0.11933333333333351,0.14814813333333277,-4.1546666666666665,-4.652666666666667
2023-03-19 04:15:00,180.117795049998,148.990706833332,148.999873133332,23.4444444,-4.652666666666667,17.95,3,4,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,23.448148106666665,2,0.03,5.0,95.0,-28.097111066666663,-0.3786666666666667,0.04074073666666678,-4.274,-4.186
2023-03-19 04:30:00,222.479989261114,173.540002588888,173.551668772222,23.448148106666665,-4.186,17.683333333333334,3,4,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,23.52777777,2,0.03,5.0,95.0,-27.634148106666665,0.4666666666666668,0.0037037066666663065,-4.652666666666667,-4.108
2023-03-19 04:45:00,223.925765011104,187.14140296111,187.153069144444,23.52777777,-4.108,17.5,3,4,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,23.650000013333333,2,0.04,5.0,95.0,-27.63577777,0.07800000000000029,0.07962966333333554,-4.186,-4.093999999999999
2023-03-19 05:00:00,239.96678969445,196.550748755556,196.562692711112,23.650000013333333,-4.093999999999999,17.5,3,5,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,23.63333331,2,0.07,5.1,94.9,-27.744000013333334,0.014000000000000234,0.12222224333333287,-4.108,-3.9853333333333336
2023-03-19 05:15:00,177.22013316111,134.811551772222,134.820718088888,23.63333331,-3.9853333333333336,17.5,3,5,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,23.45555551333333,2,0.07,5.1,94.9,-27.618666643333334,0.1086666666666658,-0.016666703333331867,-4.093999999999999,-3.824
2023-03-19 05:30:00,222.394437266664,184.672890605554,184.685112333332,23.45555551333333,-3.824,17.5,3,5,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,23.59444443,2,0.03,5.0,95.0,-27.279555513333328,0.16133333333333377,-0.17777779666667115,-3.9853333333333336,-4.203333333333333
2023-03-19 05:45:00,210.828233183334,162.977369544444,162.987369111112,23.59444443,-4.203333333333333,17.35,3,5,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,23.57962965,2,0.06,5.1,94.9,-27.797777763333333,-0.3793333333333333,0.13888891666666936,-3.824,-4.3293333333333335
2023-03-19 06:00:00,204.996522094442,172.249220872222,172.260331544444,23.57962965,-4.3293333333333335,17.0,3,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,23.62222223,2,0.05,5.1,94.9,-27.908962983333335,-0.12600000000000033,-0.014814779999998251,-4.203333333333333,-4.508
2023-03-19 06:15:00,249.57335,197.211000127778,197.2237774,23.62222223,-4.508,17.0,3,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,23.705555556666663,2,0.06,5.1,94.9,-28.130222229999998,-0.17866666666666653,0.042592579999997326,-4.3293333333333335,-4.462000000000001
