timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,month,hour,dow,hour_sin,hour_cos,dow_sin,dow_cos,Tin_target,hvac_mode,PMV,PPD,Overall_Comfort,Tout_minus_Tin,Tout_diff,Tin_diff,Tout_lag1,Tout_fut1
2022-08-15 13:00:00,81.328136,54.564764,54.571427,23.664444476000003,26.992,49.25,8,13,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,23.934074058666667,1,0.3,6.9,93.1,3.3275555239999974,-0.09999999999999787,0.3762962973333366,27.092,27.3
2022-08-15 13:15:00,80.786491,56.336637,56.34219,23.934074058666667,27.3,48.906666666666666,8,13,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,24.110000036,1,0.36,7.7,92.3,3.365925941333334,0.30799999999999983,0.2696295826666635,26.992,27.36133333333333
2022-08-15 13:30:00,88.999497,57.982682,57.988792,24.110000036,27.36133333333333,48.51,8,13,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,24.21185184,1,0.4,8.4,91.6,3.251333297333332,0.06133333333333013,0.17592597733333193,27.3,27.13
2022-08-15 13:45:00,74.412856,57.677691,57.684362,24.21185184,27.13,48.5,8,13,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,24.22111109,1,0.43,8.8,91.2,2.9181481599999977,-0.23133333333333184,0.10185180400000249,27.36133333333333,26.774
2022-08-15 14:00:00,93.661253,57.937128,57.943792,24.22111109,26.774,48.5,8,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,24.16666668133333,1,0.43,8.9,91.1,2.55288891,-0.3559999999999981,0.009259249999999497,27.13,27.173333333333336
2022-08-15 14:15:00,66.839271,57.356594,57.361595,24.16666668133333,27.173333333333336,48.5,8,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,23.966666646,1,0.42,8.6,91.4,3.006666652000007,0.39933333333333465,-0.05444440866667222,26.774,27.608
2022-08-15 14:30:00,105.452169,67.317863,67.323696,23.966666646,27.608,48.5,8,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,23.510370360000003,2,0.37,7.8,92.2,3.6413333540000004,0.434666666666665,-0.20000003533332844,27.173333333333336,27.192
2022-08-15 14:45:00,65.405438,55.374452,55.38056,23.510370360000003,27.192,48.59333333333333,8,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,23.113333322000003,1,0.26,6.4,93.6,3.681629639999997,-0.41600000000000037,-0.45629628599999705,27.608,26.918666666666663
2022-08-15 15:00:00,83.528881,53.751183,53.756185,23.113333322000003,26.918666666666663,49.25,8,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,22.843703678666664,1,0.16,5.6,94.4,3.8053333446666606,-0.273333333333337,-0.39703703800000056,27.192,26.996666666666663
2022-08-15 15:15:00,73.993985,54.740311,54.746422,22.843703678666664,26.996666666666663,50.0,8,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,22.69555556,1,0.1,5.2,94.8,4.152962987999999,0.0779999999999994,-0.2696296433333387,26.918666666666663,27.211333333333336
2022-08-15 15:30:00,73.609834,56.265528,56.270805,22.69555556,27.211333333333336,50.5,8,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,22.611111118666667,1,0.07,5.1,94.9,4.515777773333337,0.21466666666667322,-0.14814811866666489,26.996666666666663,27.531333333333333
2022-08-15 15:45:00,124.814173,55.820545,55.825825,22.611111118666667,27.531333333333333,50.906666666666666,8,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,22.52888891,1,0.05,5.1,94.9,4.920222214666666,0.31999999999999673,-0.08444444133333207,27.211333333333336,27.96
2022-08-15 16:00:00,96.778351,56.216917,56.221917000000005,22.52888891,27.96,51.25,8,16,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,22.5,1,0.04,5.0,95.0,5.431111090000002,0.4286666666666683,-0.08222220866666774,27.531333333333333,28.588666666666665
2022-08-15 16:15:00,116.289239,57.490201,57.496313,22.5,28.588666666666665,51.59333333333333,8,16,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,22.442222228,1,0.03,5.0,95.0,6.088666666666665,0.628666666666664,-0.028888909999999157,27.96,28.706666666666667
2022-08-15 16:30:00,429.721701,56.079702,56.088589,22.442222228,28.706666666666667,52.02,8,16,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,22.31925927733333,1,0.02,5.0,95.0,6.2644444386666684,0.1180000000000021,-0.05777777200000145,28.588666666666665,28.38266666666667
2022-08-15 16:45:00,185.317589,0.0,0.0,22.31925927733333,28.38266666666667,53.5,8,16,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,22.47222225,0,-0.0,5.0,95.0,6.063407389333339,-0.32399999999999807,-0.12296295066666829,28.706666666666667,27.69333333333333
2022-08-15 17:00:00,536.055503,0.0,0.0,22.47222225,27.69333333333333,55.79,8,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,22.645925961333333,0,0.05,5.1,94.9,5.22111108333333,-0.6893333333333374,0.15296297266667125,28.38266666666667,26.999333333333333
2022-08-15 17:15:00,704.471821,50.508815,50.515199,22.645925961333333,26.999333333333333,59.72,8,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,22.63777779,1,0.12,5.3,94.7,4.3534073719999995,-0.6939999999999991,0.1737037113333315,27.69333333333333,26.326666666666664
2022-08-15 17:30:00,315.172948,49.793843,49.799672,22.63777779,26.326666666666664,61.7,8,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,22.555555581333333,1,0.13,5.4,94.6,3.688888876666663,-0.6726666666666681,-0.008148171333331788,26.999333333333333,25.517333333333333
2022-08-15 17:45:00,205.879541,53.012046,53.019268,22.555555581333333,25.517333333333333,60.72,8,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,22.44333334,1,0.1,5.2,94.8,2.9617777519999997,-0.8093333333333312,-0.08222220866666774,26.326666666666664,25.262666666666668
2022-08-15 18:00:00,253.863178,56.536905,56.544128,22.44333334,25.262666666666668,58.79,8,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,22.28814816,1,0.06,5.1,94.9,2.819333326666669,-0.25466666666666526,-0.1122222413333347,25.517333333333333,25.068666666666665
2022-08-15 18:15:00,151.343947,56.811893,56.818283,22.28814816,25.068666666666665,58.59333333333333,8,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,22.19444445,1,0.02,5.0,95.0,2.7805185066666667,-0.19400000000000261,-0.15518518000000014,25.262666666666668,25.101333333333333
2022-08-15 18:30:00,227.380628,51.933757,51.939033,22.19444445,25.101333333333333,58.49,8,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,22.111111118666667,1,0.0,5.0,95.0,2.906888883333334,0.03266666666666751,-0.09370370999999977,25.068666666666665,25.180000000000003
2022-08-15 18:45:00,108.915922,46.608416,46.614525,22.111111118666667,25.180000000000003,58.0,8,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,22.027777798,1,-0.02,5.0,95.0,3.0688888813333364,0.07866666666667044,-0.08333333133333198,25.101333333333333,25.178
2022-08-15 19:00:00,294.641268,49.145811,49.151646,22.027777798,25.178,57.77,8,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,21.96518515733333,1,-0.04,5.0,95.0,3.150222202000002,-0.0020000000000024443,-0.08333332066666799,25.180000000000003,24.844
2022-08-15 19:15:00,396.397477,46.938678,46.945068,21.96518515733333,24.844,58.406666666666666,8,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,21.942222226,1,-0.06,5.1,94.9,2.878814842666671,-0.33399999999999963,-0.06259264066666859,25.178,24.04133333333333
2022-08-15 19:30:00,98.036079,45.385686,45.39124,21.942222226,24.04133333333333,58.73,8,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,21.82296294,1,-0.06,5.1,94.9,2.099111107333332,-0.8026666666666706,-0.022962931333331937,24.844,23.640666666666668
2022-08-15 19:45:00,305.868321,47.261444,47.268941,21.82296294,23.640666666666668,58.09333333333333,8,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,21.69555556,1,-0.09,5.2,94.8,1.817703726666668,-0.4006666666666625,-0.11925928599999835,24.04133333333333,23.671333333333333
2022-08-15 20:00:00,87.82371,46.925903,46.931734,21.69555556,23.671333333333333,57.74,8,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,21.621481478666663,1,-0.13,5.3,94.7,1.9757777733333342,0.030666666666665066,-0.12740738000000107,23.640666666666668,23.50733333333333
2022-08-15 20:15:00,110.187259,45.504848,45.511514,21.621481478666663,23.50733333333333,57.09333333333333,8,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,21.581111126,1,-0.15,5.5,94.5,1.8858518546666687,-0.16400000000000148,-0.07407408133333604,23.671333333333333,23.342
2022-08-15 20:30:00,109.946158,45.213192,45.219302,21.581111126,23.342,56.74,8,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,21.45481479733333,1,-0.16,5.5,94.5,1.760888873999999,-0.1653333333333329,-0.04037035266666322,23.50733333333333,23.32933333333333
2022-08-15 20:45:00,70.02081,47.229779,47.235888,21.45481479733333,23.32933333333333,56.0,8,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,21.333333348,1,-0.19,5.8,94.2,1.874518536,-0.012666666666667936,-0.12629632866666896,23.342,23.124
2022-08-15 21:00:00,85.729348,44.686549,44.692658,21.333333348,23.124,55.51,8,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,21.222222218666666,1,-0.23,6.1,93.9,1.7906666519999987,-0.20533333333333204,-0.12148144933333072,23.32933333333333,22.936
2022-08-15 21:15:00,89.235597,45.327075,45.333464,21.222222218666666,22.936,55.5,8,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,21.111111148000003,1,-0.25,6.3,93.7,1.7137777813333344,-0.18799999999999883,-0.11111112933333445,23.124,22.696666666666665
2022-08-15 21:30:00,71.785185,44.298507,44.304618,21.111111148000003,22.696666666666665,55.5,8,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,21.010370378666668,1,-0.28,6.6,93.4,1.5855555186666628,-0.2393333333333345,-0.11111107066666293,22.936,22.572666666666667
2022-08-15 21:45:00,238.387132,21.788882,21.794705,21.010370378666668,22.572666666666667,55.78,8,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,21.086666682,1,-0.3,6.9,93.1,1.5622962879999989,-0.12399999999999878,-0.10074076933333487,22.696666666666665,22.446666666666665
2022-08-15 22:00:00,651.432833,0.0,0.0,21.086666682,22.446666666666665,57.49,8,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,21.31259258,0,-0.27,6.6,93.4,1.3599999846666648,-0.12600000000000122,0.07629630333333282,22.572666666666667,22.358666666666668
2022-08-15 22:15:00,296.267871,0.0,0.0,21.31259258,22.358666666666668,58.906666666666666,8,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,21.44444445,0,-0.21,5.9,94.1,1.0460740866666676,-0.08799999999999741,0.22592589799999985,22.446666666666665,22.282
2022-08-15 22:30:00,38.73345,0.0,0.0,21.44444445,22.282,59.5,8,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,21.555555581333333,0,-0.18,5.6,94.4,0.8375555500000011,-0.07666666666666799,0.13185186999999843,22.358666666666668,22.102
2022-08-15 22:45:00,285.844121,0.0,0.0,21.555555581333333,22.102,60.0,8,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,21.63777779,0,-0.15,5.4,94.6,0.5464444186666668,-0.17999999999999972,0.11111113133333461,22.282,21.93933333333333
2022-08-15 23:00:00,14.427479,0.0,0.0,21.63777779,21.93933333333333,60.49,8,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,21.67703706,0,-0.12,5.3,94.7,0.301555543333329,-0.16266666666667007,0.08222220866666774,22.102,21.62
2022-08-15 23:15:00,39.327035,0.0,0.0,21.67703706,21.62,60.59333333333333,8,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,21.74888889,0,-0.11,5.3,94.7,-0.057037059999998974,-0.31933333333332925,0.039259269999998736,21.93933333333333,21.408666666666665
2022-08-15 23:30:00,19.900314,0.0,0.0,21.74888889,21.408666666666665,60.99,8,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,21.78814816,0,-0.09,5.2,94.8,-0.34022222333333474,-0.21133333333333582,0.07185182999999995,21.62,21.236666666666668
2022-08-15 23:45:00,16.42712,0.0,0.0,21.78814816,21.236666666666668,61.0,8,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,21.83253965,0,-0.08,5.1,94.9,-0.5514814933333305,-0.17199999999999704,0.039259269999998736,21.408666666666665,21.037142857142857
2022-08-16 00:00:00,38.139863,0.0,0.0,21.83253965,21.037142857142857,61.010714285714286,8,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,21.843703678666667,0,-0.07,5.1,94.9,-0.7953967928571437,-0.19952380952381077,0.04439149000000242,21.236666666666668,20.92
2022-08-16 00:15:00,10.290421,0.0,0.0,21.843703678666667,20.92,61.406666666666666,8,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,21.858888878,0,-0.07,5.1,94.9,-0.9237036786666657,-0.11714285714285566,0.011164028666666326,21.037142857142857,20.933333333333334
2022-08-16 00:30:00,47.587263,24.003213,24.010435,21.858888878,20.933333333333334,61.23,8,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,21.746666682666667,1,-0.06,5.1,94.9,-0.9255555446666648,0.013333333333331865,0.015185199333330957,20.92,20.744666666666667
2022-08-16 00:45:00,69.557219,39.562308,39.569251,21.746666682666667,20.744666666666667,60.0,8,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,21.49404761714285,1,-0.1,5.2,94.8,-1.0020000160000002,-0.18866666666666632,-0.11222219533333089,20.933333333333334,20.622857142857143
2022-08-16 01:00:00,47.726423,38.388466,38.394299,21.49404761714285,20.622857142857143,58.46071428571429,8,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,21.28814816,1,-0.17,5.6,94.4,-0.871190474285708,-0.12180952380952448,-0.25261906552381674,20.744666666666667,20.58333333333333
2022-08-16 01:15:00,74.002873,40.393385,40.398938,21.28814816,20.58333333333333,57.5,8,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,21.11222226,1,-0.23,6.1,93.9,-0.7048148266666701,-0.03952380952381418,-0.20589945714285207,20.622857142857143,20.448
2022-08-16 01:30:00,63.256083,43.261881,43.267715,21.11222226,20.448,56.76,8,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,20.98962964,1,-0.27,6.5,93.5,-0.664222259999999,-0.1353333333333282,-0.1759258999999993,20.58333333333333,20.328
2022-08-16 01:45:00,283.052567,40.38005,40.387551,20.98962964,20.328,56.5,8,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,20.82896827,1,-0.3,6.9,93.1,-0.661629640000001,-0.120000000000001,-0.12259261999999893,20.448,20.21357142857143
2022-08-16 02:00:00,76.746097,37.787656,37.793212,20.82896827,20.21357142857143,56.5,8,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,20.72023809142857,1,-0.34,7.5,92.5,-0.61539684142857,-0.11442857142856866,-0.1606613699999997,20.328,20.037142857142857
2022-08-16 02:15:00,47.202001,37.386837,37.392948,20.72023809142857,20.037142857142857,56.5,8,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,20.696666672,1,-0.37,7.8,92.2,-0.6830952342857124,-0.17642857142857338,-0.10873017857143097,20.21357142857143,19.711333333333336
2022-08-16 02:30:00,25.274267,0.0,0.0,20.696666672,19.711333333333336,57.28,8,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,20.79851852,0,-0.37,7.9,92.1,-0.9853333386666634,-0.32580952380952155,-0.02357141942857055,20.037142857142857,19.61
2022-08-16 02:45:00,35.504968,0.0,0.0,20.79851852,19.61,59.31333333333334,8,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,20.997777778,0,-0.33,7.3,92.7,-1.1885185199999988,-0.10133333333333638,0.10185184799999902,19.711333333333336,19.52733333333333
2022-08-16 03:00:00,10.629852,0.0,0.0,20.997777778,19.52733333333333,60.24,8,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,21.111111118666667,0,-0.28,6.6,93.4,-1.4704444446666685,-0.08266666666666822,0.19925925800000144,19.61,19.48
2022-08-16 03:15:00,28.686074,0.0,0.0,21.111111118666667,19.48,60.59333333333333,8,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,21.19444445,0,-0.25,6.3,93.7,-1.6311111186666665,-0.047333333333330785,0.11333334066666723,19.52733333333333,19.307333333333336
2022-08-16 03:30:00,28.581358,0.0,0.0,21.19444445,19.307333333333336,61.24,8,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,21.27777778133333,0,-0.23,6.1,93.9,-1.887111116666663,-0.17266666666666453,0.08333333133333198,19.48,18.999333333333333
2022-08-16 03:45:00,11.14289,0.0,0.0,21.27777778133333,18.999333333333333,61.5,8,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,21.333730127142854,0,-0.2,5.9,94.1,-2.2784444479999983,-0.3080000000000034,0.08333333133333198,19.307333333333336,18.785
2022-08-16 04:00:00,36.157165,0.0,0.0,21.333730127142854,18.785,61.510714285714286,8,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,21.378518521333334,0,-0.19,5.8,94.2,-2.5487301271428535,-0.21433333333333238,0.0559523458095228,18.999333333333333,18.81533333333333
2022-08-16 04:15:00,22.366883,0.0,0.0,21.378518521333334,18.81533333333333,61.906666666666666,8,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,21.39000001,0,-0.18,5.6,94.4,-2.563185188000002,0.030333333333331325,0.04478839419047986,18.785,18.92666666666667
2022-08-16 04:30:00,10.791234,0.0,0.0,21.39000001,18.92666666666667,62.01,8,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,21.43407404,0,-0.17,5.6,94.4,-2.463333343333332,0.11133333333333795,0.011481488666667872,18.81533333333333,18.916666666666668
2022-08-16 04:45:00,42.145814,0.0,0.0,21.43407404,18.916666666666668,62.406666666666666,8,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,21.445555512,0,-0.16,5.5,94.5,-2.517407373333331,-0.010000000000001563,0.04407402999999732,18.92666666666667,18.944000000000003
2022-08-16 05:00:00,15.983527,0.0,0.0,21.445555512,18.944000000000003,62.5,8,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,21.48962962133333,0,-0.16,5.5,94.5,-2.501555511999996,0.027333333333334764,0.011481471999999826,18.916666666666668,18.962
2022-08-16 05:15:00,17.367917,0.0,0.0,21.48962962133333,18.962,62.5,8,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,21.473333312,0,-0.15,5.4,94.6,-2.527629621333329,0.01799999999999713,0.044074109333330114,18.944000000000003,18.65666666666667
2022-08-16 05:30:00,40.446437,0.0,0.0,21.473333312,18.65666666666667,62.51,8,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,21.48962962133333,0,-0.15,5.5,94.5,-2.8166666453333313,-0.3053333333333299,-0.016296309333327486,18.962,18.33933333333333
2022-08-16 05:45:00,10.589577,0.0,0.0,21.48962962133333,18.33933333333333,62.906666666666666,8,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,21.5,0,-0.14,5.4,94.6,-3.150296288,-0.317333333333341,0.016296309333327486,18.65666666666667,18.134
2022-08-16 06:00:00,23.928487,0.0,0.0,21.5,18.134,63.0,8,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,21.5,0,-0.14,5.4,94.6,-3.3659999999999997,-0.20533333333332848,0.010370378666671343,18.33933333333333,17.844
2022-08-16 06:15:00,34.084469,0.0,0.0,21.5,17.844,63.0,8,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,21.5,0,-0.14,5.4,94.6,-3.655999999999999,-0.28999999999999915,0.0,18.134,17.734666666666666
2022-08-16 06:30:00,10.52569,0.0,0.0,21.5,17.734666666666666,63.0,8,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,21.5,0,-0.14,5.4,94.6,-3.7653333333333343,-0.1093333333333355,0.0,17.844,17.741333333333333
2022-08-16 06:45:00,129.212611,0.0,0.0,21.5,17.741333333333333,63.0,8,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,21.5,0,-0.14,5.4,94.6,-3.7586666666666666,0.006666666666667709,0.0,17.734666666666666,18.094
2022-08-16 07:00:00,150.899797,0.0,0.0,21.5,18.094,63.25,8,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,21.5,0,-0.14,5.4,94.6,-3.405999999999999,0.3526666666666678,0.0,17.741333333333333,18.11133333333333
2022-08-16 07:15:00,10.512082,0.0,0.0,21.5,18.11133333333333,63.5,8,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,21.5,0,-0.14,5.4,94.6,-3.388666666666669,0.017333333333329648,0.0,18.094,18.16466666666667
2022-08-16 07:30:00,36.133832,0.0,0.0,21.5,18.16466666666667,63.75,8,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,21.510370378666668,0,-0.14,5.4,94.6,-3.335333333333331,0.05333333333333812,0.0,18.11133333333333,18.396
2022-08-16 07:45:00,29.959914,0.0,0.0,21.510370378666668,18.396,63.906666666666666,8,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,21.553333376,0,-0.13,5.4,94.6,-3.114370378666667,0.23133333333333184,0.01037037866666779,18.16466666666667,19.464
