timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,hvac_mode,thr_off_low,thr_low_high,hour,dow,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,SW_down,SW1h,SW3h,wind10m,windgusts10m,cloudcover,rh2m,dewpoint2m,AH_out,precip1h,Tout_hourly,Tin_target,RH_lag1,RH_lag2,RH_lag3,RH_lag4,RH_target,T_diff,Tin_diff,Tout_diff,Tout_lag1,Tout_fut1,Tin_ma3,Tout_ma3,AH,AH_lag1,AH_lag2,AH_lag3,AH_target,is_trans_off,off_runtime_1h,is_trans,on_runtime_1h,PMV,PPD,Overall_Comfort
2022-10-01 05:15:00,1237.634937088888,0.0,0.0,20.94333329,9.07,59.01,0,2.765110804981162,31.288382862258345,5,5,10,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,3.0,5.675000000000001,100.0,85.0,6.375,7.3597665,0.0,8.725000000000001,20.89925926,59.406666666666666,59.5,59.5,59.5,59.0,-11.873333289999998,-0.00111111,0.0780000000000011,8.991999999999999,9.012,20.94407403,9.003333333333332,10.770738,10.843838,10.860875,10.867425,10.741353,0,4.0,0,0.0,-0.3,6.9,93.1
2022-10-01 05:30:00,1044.52266175556,0.0,0.0,20.89925926,9.012,59.0,0,2.765110804981162,31.288382862258345,5,5,10,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,3.2,5.95,100.0,86.0,6.449999999999999,7.410637,0.0,8.65,20.887698422857145,59.01,59.406666666666666,59.5,59.5,58.739285714285714,-11.88725926,-0.0440740299999973,-0.0579999999999998,9.07,9.047142857142855,20.929012316666668,9.024666666666668,10.741353,10.770738,10.843838,10.860875,10.686703,0,4.0,0,0.0,-0.31,7.0,93.0
2022-10-01 05:45:00,503.890676933332,0.0,0.0,20.887698422857145,9.047142857142855,58.739285714285714,0,2.765110804981162,31.288382862258345,5,5,10,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,3.4,6.225,100.0,87.0,6.525,7.4608274,0.0,8.575000000000001,20.843703678666667,59.0,59.01,59.406666666666666,59.5,58.5,-11.840555565714288,-0.0115608371428557,0.0351428571428567,9.012,9.073333333333332,20.910096990952383,9.04304761904762,10.686703,10.741353,10.770738,10.843838,10.615969,0,4.0,0,0.0,-0.32,7.1,92.9
2022-10-01 06:00:00,239.524307611108,0.0,0.0,20.843703678666667,9.073333333333332,58.5,0,2.765110804981162,31.288382862258345,6,5,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,3.6,6.5,100.0,88.0,6.6,7.510344,0.0,8.5,20.8333333,58.739285714285714,59.0,59.01,59.406666666666666,58.51,-11.770370345333337,-0.0439947441904777,0.0261904761904752,9.047142857142855,9.209333333333335,20.87688712050794,9.04415873015873,10.615969,10.686703,10.741353,10.770738,10.611378,0,4.0,0,0.0,-0.33,7.2,92.8
2022-10-01 06:15:00,335.751291694442,0.0,0.0,20.8333333,9.209333333333335,58.51,0,2.765110804981162,31.288382862258345,6,5,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,4.275,7.3,100.0,87.75,6.625,7.525145,0.0,8.575,20.8333333,58.5,58.739285714285714,59.0,59.01,58.906666666666666,-11.623999966666664,-0.0103703786666677,0.1360000000000027,9.073333333333332,9.304,20.85491180050793,9.109936507936508,10.611378,10.615969,10.686703,10.741353,10.683317,0,4.0,0,0.0,-0.33,7.3,92.7
2022-10-01 06:30:00,28.966619155552,0.0,0.0,20.8333333,9.304,58.906666666666666,0,2.765110804981162,31.288382862258345,6,5,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,4.95,8.1,100.0,87.5,6.65,7.5398917,0.0,8.65,20.8333333,58.51,58.5,58.739285714285714,59.0,59.0,-11.5293333,0.0,0.0946666666666651,9.209333333333335,9.496,20.83679009288889,9.195555555555556,10.683317,10.611378,10.615969,10.686703,10.700244,0,4.0,0,0.0,-0.33,7.2,92.8
2022-10-01 06:45:00,125.98023822222798,0.0,0.0,20.8333333,9.496,59.0,0,2.765110804981162,31.288382862258345,6,5,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,5.625,8.899999999999999,100.0,87.25,6.675,7.5545835,0.0,8.725,20.8333333,58.906666666666666,58.51,58.5,58.739285714285714,59.0,-11.3373333,0.0,0.1920000000000001,9.304,9.378666666666668,20.8333333,9.336444444444446,10.700244,10.683317,10.611378,10.615969,10.700244,0,4.0,0,0.0,-0.33,7.2,92.8
2022-10-01 07:00:00,178.990895727774,0.0,0.0,20.8333333,9.378666666666668,59.0,0,2.765110804981162,31.288382862258345,7,5,10,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,6.3,9.7,100.0,87.0,6.7,7.5692196,0.0,8.8,20.8333333,59.0,58.906666666666666,58.51,58.5,59.0,-11.454666633333332,0.0,-0.1173333333333328,9.496,9.42,20.8333333,9.392888888888889,10.700244,10.700244,10.683317,10.611378,10.700244,0,4.0,0,0.0,-0.33,7.2,92.8
2022-10-01 07:15:00,48.266402616666,0.0,0.0,20.8333333,9.42,59.0,0,2.765110804981162,31.288382862258345,7,5,10,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,2.0,0.5,0.1666666666666666,6.55,10.075,100.0,88.0,6.875,7.656223,0.0,8.8,20.8333333,59.0,59.0,58.906666666666666,58.51,59.0,-11.4133333,0.0,0.0413333333333323,9.378666666666668,9.43,20.8333333,9.431555555555557,10.700244,10.700244,10.700244,10.683317,10.700244,0,4.0,0,0.0,-0.33,7.2,92.8
2022-10-01 07:30:00,29.941302250002,0.0,0.0,20.8333333,9.43,59.0,0,2.765110804981162,31.288382862258345,7,5,10,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,4.0,1.5,0.5,6.8,10.45,100.0,89.0,7.050000000000001,7.743225,0.0,8.8,20.83222219,59.0,59.0,59.0,58.906666666666666,58.75,-11.4033333,0.0,0.0099999999999997,9.42,9.396,20.8333333,9.409555555555556,10.700244,10.700244,10.700244,10.700244,10.654217,0,4.0,0,0.0,-0.33,7.2,92.8
2022-10-01 07:45:00,29.868249605558,0.0,0.0,20.83222219,9.396,58.75,0,2.765110804981162,31.288382862258345,7,5,10,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,6.0,3.0,1.0,7.05,10.825,100.0,90.0,7.225,7.8302274,0.0,8.8,20.78814816,59.0,59.0,59.0,59.0,58.5,-11.43622219,-0.00111111,-0.0340000000000006,9.43,9.448,20.83296293,9.415333333333333,10.654217,10.700244,10.700244,10.700244,10.581706,0,4.0,0,0.0,-0.33,7.3,92.7
2022-10-01 08:00:00,151.045902355556,0.0,0.0,20.78814816,9.448,58.5,0,2.765110804981162,31.288382862258345,8,5,10,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,8.0,5.0,1.6666666666666667,7.3,11.2,100.0,91.0,7.4,7.91723,0.0,8.8,20.7777778,58.75,59.0,59.0,59.0,58.5,-11.340148159999998,-0.0440740300000008,0.0520000000000013,9.396,9.738,20.817901216666662,9.424666666666669,10.581706,10.654217,10.700244,10.700244,10.575321,0,4.0,0,0.0,-0.34,7.4,92.6
2022-10-01 08:15:00,29.804363244448,0.0,0.0,20.7777778,9.738,58.5,0,2.765110804981162,31.288382862258345,8,5,10,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,22.5,10.125,3.5416666666666665,6.55,11.825,100.0,90.25,7.425000000000001,7.927728,0.0,8.950000000000001,20.7777778,58.5,58.75,59.0,59.0,58.5,-11.0397778,-0.0103703599999995,0.2899999999999991,9.448,9.77,20.799382716666667,9.527333333333331,10.575321,10.581706,10.654217,10.700244,10.575321,0,4.0,0,0.0,-0.34,7.5,92.5
2022-10-01 08:30:00,29.849917022224,0.0,0.0,20.7777778,9.77,58.5,0,2.765110804981162,31.288382862258345,8,5,10,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,37.0,18.375,6.625,5.8,12.45,100.0,89.5,7.45,7.9375997,0.0,9.1,20.75,58.5,58.5,58.75,59.0,58.5,-11.007777799999998,0.0,0.0320000000000018,9.738,9.97,20.781234586666667,9.652,10.575321,10.575321,10.581706,10.654217,10.558235,0,4.0,0,0.0,-0.34,7.5,92.5
2022-10-01 08:45:00,29.863527644444,0.0,0.0,20.75,9.97,58.5,0,2.765110804981162,31.288382862258345,8,5,10,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,51.5,29.75,10.916666666666666,5.05,13.075,100.0,88.75,7.475,7.946831,0.0,9.25,20.732592578666665,58.5,58.5,58.5,58.75,58.5,-10.78,-0.027777799999999,0.1999999999999993,9.77,10.105333333333332,20.76851853333333,9.826,10.558235,10.575321,10.575321,10.581706,10.54754,0,4.0,0,0.0,-0.35,7.6,92.4
2022-10-01 09:00:00,29.905748155556,0.0,0.0,20.732592578666665,10.105333333333332,58.5,0,2.765110804981162,31.288382862258345,9,5,10,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,66.0,44.25,16.416666666666668,4.3,13.7,100.0,88.0,7.5,7.955412,0.0,9.4,20.748888888,58.5,58.5,58.5,58.5,58.5,-10.627259245333333,-0.0174074213333348,0.1353333333333317,9.97,10.142,20.753456792888887,9.948444444444446,10.54754,10.558235,10.575321,10.575321,10.557552,0,4.0,0,0.0,-0.35,7.6,92.4
2022-10-01 09:15:00,136.70897583889,0.0,0.0,20.748888888,10.142,58.5,0,2.765110804981162,31.288382862258345,9,5,10,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,86.0,60.125,23.58333333333333,3.675,12.975,99.75,85.75,7.525,7.9644785,0.0,9.825,20.7222222,58.5,58.5,58.5,58.5,58.5,-10.606888888,0.0162963093333345,0.036666666666667,10.105333333333332,10.205333333333332,20.743827155555557,10.072444444444445,10.557552,10.54754,10.558235,10.575321,10.541173,0,4.0,0,0.0,-0.35,7.6,92.4
2022-10-01 09:30:00,48.703051916662,0.0,0.0,20.7222222,10.205333333333332,58.5,0,2.765110804981162,31.288382862258345,9,5,10,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,106.0,77.375,32.416666666666664,3.05,12.25,99.5,83.5,7.55,7.9673243,0.0,10.25,20.75111111,58.5,58.5,58.5,58.5,58.5,-10.516888866666667,-0.0266666879999988,0.0633333333333325,10.142,10.400666666666666,20.73456788888889,10.150888888888888,10.541173,10.557552,10.54754,10.558235,10.558921,0,4.0,0,0.0,-0.36,7.7,92.3
2022-10-01 09:45:00,47.66670442222,0.0,0.0,20.75111111,10.400666666666666,58.5,0,2.765110804981162,31.288382862258345,9,5,10,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,126.0,96.0,42.91666666666666,2.425,11.525,99.25,81.25,7.574999999999999,7.9636426,0.0,10.675,20.874814796,58.5,58.5,58.5,58.5,58.406666666666666,-10.350444443333334,0.0288889099999991,0.195333333333334,10.205333333333332,11.296666666666663,20.740740732666666,10.249333333333333,10.558921,10.541173,10.557552,10.54754,10.618227,0,4.0,0,0.0,-0.35,7.6,92.4
2022-10-01 10:00:00,35.493302527774,0.0,0.0,20.874814796,11.296666666666663,58.406666666666666,0,2.765110804981162,31.288382862258345,10,5,10,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,146.0,116.0,55.083333333333336,1.8,10.8,99.0,79.0,7.6,7.9531226,0.0,11.1,21.365555544000003,58.5,58.5,58.5,58.5,57.5,-9.578148129333334,0.1237036859999989,0.895999999999999,10.400666666666666,12.43,20.782716035333333,10.634222222222222,10.618227,10.558921,10.541173,10.557552,10.755456,0,4.0,0,0.0,-0.32,7.1,92.9
2022-10-01 10:15:00,163.096253622224,0.0,0.0,21.365555544000003,12.43,57.5,0,2.765110804981162,31.288382862258345,10,5,10,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,156.5,133.625,67.95833333333333,2.9000000000000004,12.15,99.25,78.25,7.649999999999999,7.964691,0.0,11.275,22.121481478666663,58.406666666666666,58.5,58.5,58.5,56.406666666666666,-8.935555544000003,0.4907407480000039,1.1333333333333346,11.296666666666663,13.444666666666668,20.99716048333333,11.375777777777778,10.755456,10.618227,10.558921,10.541173,11.02188,0,4.0,0,0.0,-0.21,5.9,94.1
2022-10-01 10:30:00,28.345532766668,0.0,0.0,22.121481478666663,13.444666666666668,56.406666666666666,0,2.765110804981162,31.288382862258345,10,5,10,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,167.0,148.875,81.54166666666667,4.0,13.5,99.5,77.5,7.699999999999999,7.9754195,0.0,11.45,22.794444438000003,57.5,58.406666666666666,58.5,58.5,55.27,-8.676814811999998,0.7559259346666636,1.0146666666666686,12.43,14.916,21.45395060622222,12.390444444444446,11.02188,10.755456,10.618227,10.558921,11.225462,0,4.0,0,0.0,-0.03,5.0,95.0
2022-10-01 10:45:00,28.268313605558,0.0,0.0,22.794444438000003,14.916,55.27,0,2.765110804981162,31.288382862258345,10,5,10,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,177.5,161.75,95.83333333333331,5.1000000000000005,14.85,99.75,76.75,7.75,7.985291,0.0,11.625,22.92222218,56.406666666666666,57.5,58.406666666666666,58.5,55.0,-7.878444438000002,0.6729629593333364,1.471333333333332,13.444666666666668,14.887857142857143,22.093827153555555,13.59688888888889,11.225462,11.02188,10.755456,10.618227,11.252665,0,4.0,0,0.0,0.13,5.3,94.7
2022-10-01 11:00:00,26.362278783334,0.0,0.0,22.92222218,14.887857142857143,55.0,0,2.765110804981162,31.288382862258345,11,5,10,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,188.0,172.25,110.83333333333331,6.2,16.2,100.0,76.0,7.8,7.994288,0.0,11.8,22.778888862,55.27,56.406666666666666,57.5,58.406666666666666,55.01,-8.034365037142855,0.1277777419999957,-0.028142857142857,14.916,14.182,22.612716032222224,14.416174603174603,11.252665,11.225462,11.02188,10.755456,11.162698,0,4.0,0,0.0,0.16,5.5,94.5
2022-10-01 11:15:00,28.228870750002,0.0,0.0,22.778888862,14.182,55.01,0,2.765110804981162,31.288382862258345,11,5,10,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,251.25,195.9375,129.89583333333334,6.125,16.925,99.75,73.25,7.8,7.9987407,0.0,12.4,22.71851853733333,55.0,55.27,56.406666666666666,57.5,55.406666666666666,-8.596888862,-0.1433333179999998,-0.7058571428571447,14.887857142857143,13.97,22.831851826666668,14.66195238095238,11.162698,11.252665,11.225462,11.02188,11.204356,0,4.0,0,0.0,0.12,5.3,94.7
2022-10-01 11:30:00,28.247203350002,0.0,0.0,22.71851853733333,13.97,55.406666666666666,0,2.765110804981162,31.288382862258345,11,5,10,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,314.5,232.8125,153.02083333333334,6.050000000000001,17.65,99.5,70.5,7.8,7.9904723,0.0,13.0,23.025555578,55.01,55.0,55.27,56.406666666666666,55.25,-8.748518537333334,-0.060370324666664,-0.2119999999999979,14.182,14.492,22.80654319311111,14.346619047619049,11.204356,11.162698,11.252665,11.225462,11.370843,0,4.0,0,0.0,0.11,5.2,94.8
2022-10-01 11:45:00,31.939000238886,0.0,0.0,23.025555578,14.492,55.25,0,2.765110804981162,31.288382862258345,11,5,10,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,377.75,282.875,180.20833333333331,5.9750000000000005,18.375,99.25,67.75,7.8,7.968641,0.0,13.6,23.28814816,55.406666666666666,55.01,55.0,55.27,55.0,-8.533555578000003,0.3070370406666676,0.5219999999999985,13.97,14.821333333333332,22.84098765911111,14.214666666666666,11.370843,11.204356,11.162698,11.252665,11.4904995,0,4.0,0,0.0,0.18,5.7,94.3
2022-10-01 12:00:00,169.27878419444198,0.0,0.0,23.28814816,14.821333333333332,55.0,0,2.765110804981162,31.288382862258345,12,5,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,441.0,346.125,211.45833333333331,5.9,19.1,99.0,65.0,7.8,7.9323635,0.0,14.2,23.381111074,55.25,55.406666666666666,55.01,55.0,55.0,-8.466814826666665,0.2625925819999963,0.3293333333333343,14.492,15.207333333333333,23.010740758444445,14.427777777777775,11.4904995,11.370843,11.204356,11.162698,11.55161,0,4.0,0,0.0,0.25,6.3,93.7
2022-10-01 12:15:00,47.383937916666,0.0,0.0,23.381111074,15.207333333333333,55.0,0,2.765110804981162,31.288382862258345,12,5,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,407.0,385.0625,238.20833333333331,6.275,19.275,74.25,64.5,7.725,7.8955073,0.0,14.25,23.131851838666663,55.0,55.25,55.406666666666666,55.01,55.09333333333333,-8.173777740666667,0.092962914000001,0.3859999999999992,14.821333333333332,15.274666666666668,23.231604937333334,14.840222222222222,11.55161,11.4904995,11.370843,11.204356,11.407714,0,4.0,0,0.0,0.27,6.5,93.5
2022-10-01 12:30:00,41.3641787,0.0,0.0,23.131851838666663,15.274666666666668,55.09333333333333,0,2.765110804981162,31.288382862258345,12,5,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,373.0,399.6875,260.4583333333333,6.65,19.450000000000003,49.5,64.0,7.65,7.858342,0.0,14.3,22.970940146153847,55.0,55.0,55.25,55.406666666666666,55.48076923076923,-7.857185171999999,-0.2492592353333336,0.0673333333333339,15.207333333333333,15.61923076923077,23.26703702422222,15.101111111111113,11.407714,11.55161,11.4904995,11.370843,11.382719,0,4.0,0,0.0,0.21,5.9,94.1
2022-10-01 12:45:00,157.95895915555602,0.0,0.0,22.970940146153847,15.61923076923077,55.48076923076923,0,2.765110804981162,31.288382862258345,12,5,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,339.0,390.0,278.2083333333333,7.025,19.625,24.75,63.5,7.575,7.820861,0.0,14.35,23.0,55.09333333333333,55.0,55.0,55.25,55.09333333333333,-7.351709376923077,-0.1609116925128191,0.3445641025641031,15.274666666666668,16.040666666666667,23.16130101960684,15.367076923076922,11.382719,11.407714,11.55161,11.4904995,11.322039,0,4.0,0,0.0,0.17,5.6,94.4
2022-10-01 13:00:00,46.222595388892,0.0,0.0,23.0,16.040666666666667,55.09333333333333,0,2.765110804981162,31.288382862258345,13,5,10,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,305.0,356.0,291.4583333333333,7.4,19.8,0.0,63.0,7.5,7.783069,0.0,14.4,23.081111128,55.48076923076923,55.09333333333333,55.0,55.0,54.76,-6.959333333333333,0.029059853846153,0.4214358974358969,15.61923076923077,16.157333333333334,23.03426399494017,15.6448547008547,11.322039,11.382719,11.407714,11.55161,11.305857,0,4.0,0,0.0,0.18,5.6,94.4
2022-10-01 13:15:00,42.531909705558,0.0,0.0,23.081111128,16.157333333333334,54.76,0,2.765110804981162,31.288382862258345,13,5,10,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,400.5,354.375,311.7916666666667,7.525,20.425,3.25,60.5,7.425,7.76496,0.0,15.025,23.06592596,55.09333333333333,55.48076923076923,55.09333333333333,55.0,54.906666666666666,-6.923777794666666,0.0811111279999998,0.1166666666666671,16.040666666666667,16.153333333333332,23.01735042471795,15.939076923076923,11.305857,11.322039,11.382719,11.407714,11.326301,0,4.0,0,0.0,0.19,5.8,94.2
2022-10-01 13:30:00,43.851579183334,0.0,0.0,23.06592596,16.153333333333332,54.906666666666666,0,2.765110804981162,31.288382862258345,13,5,10,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,496.0,385.125,339.2083333333333,7.65,21.05,6.5,58.0,7.35,7.732196,0.0,15.65,23.172222256,54.76,55.09333333333333,55.48076923076923,55.09333333333333,54.99,-6.912592626666669,-0.0151851679999985,-0.0040000000000013,16.157333333333334,16.550666666666665,23.049012362666662,16.11711111111111,11.326301,11.305857,11.322039,11.382719,11.412613,0,4.0,0,0.0,0.19,5.8,94.2
2022-10-01 13:45:00,201.624157011108,0.0,0.0,23.172222256,16.550666666666665,54.99,0,2.765110804981162,31.288382862258345,13,5,10,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,591.5,448.25,373.7083333333333,7.775,21.675,9.75,55.5,7.275,7.683819,0.0,16.275,23.49333336533333,54.906666666666666,54.76,55.09333333333333,55.48076923076923,54.59333333333333,-6.621555589333337,0.106296296,0.3973333333333322,16.153333333333332,17.002,23.106419781333333,16.287111111111113,11.412613,11.326301,11.305857,11.322039,11.539793,0,4.0,0,0.0,0.22,6.0,94.0
2022-10-01 14:00:00,45.667062044448,0.0,0.0,23.49333336533333,17.002,54.59333333333333,0,2.765110804981162,31.288382862258345,14,5,10,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,687.0,543.75,415.2916666666667,7.9,22.3,13.0,53.0,7.2,7.618826,0.0,16.9,23.3888889,54.99,54.906666666666666,54.76,55.09333333333333,54.76,-6.491333365333336,0.3211111093333336,0.4513333333333342,16.550666666666665,16.756,23.24382719377778,16.568666666666665,11.539793,11.412613,11.326301,11.305857,11.506307,0,4.0,0,0.0,0.3,6.8,93.2
2022-10-01 14:15:00,43.529369888888,0.0,0.0,23.3888889,16.756,54.76,0,2.765110804981162,31.288382862258345,14,5,10,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,670.5,611.25,450.2291666666667,7.825,22.4,11.5,53.0,7.425,7.7222905,0.0,17.125,23.30518517333333,54.59333333333333,54.99,54.906666666666666,54.76,55.31333333333334,-6.6328888999999975,-0.1044444653333371,-0.2459999999999986,17.002,17.288666666666664,23.351481507111117,16.769555555555556,11.506307,11.539793,11.412613,11.326301,11.5672035,0,4.0,0,0.0,0.27,6.5,93.5
2022-10-01 14:30:00,63.481071755556,0.0,0.0,23.30518517333333,17.288666666666664,55.31333333333334,0,2.765110804981162,31.288382862258345,14,5,10,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,654.0,650.75,478.5208333333333,7.75,22.5,10.0,53.0,7.65,7.8269777,0.0,17.35,23.713333312,54.76,54.59333333333333,54.99,54.906666666666666,55.0,-6.016518506666667,-0.0837037266666662,0.532666666666664,16.756,17.926666666666666,23.39580247955556,17.015555555555554,11.5672035,11.506307,11.539793,11.412613,11.772301,0,4.0,0,0.0,0.25,6.3,93.7
2022-10-01 14:45:00,64.451866288888,0.0,0.0,23.713333312,17.926666666666666,55.0,0,2.765110804981162,31.288382862258345,14,5,10,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,637.5,662.25,500.1666666666667,7.675,22.6,8.5,53.0,7.875,7.932892,0.0,17.575,23.77777778133333,55.31333333333334,54.76,54.59333333333333,54.99,54.68666666666666,-5.786666645333334,0.4081481386666681,0.6380000000000017,17.288666666666664,18.327333333333332,23.46913579511111,17.323777777777778,11.772301,11.5672035,11.506307,11.539793,11.748218,0,4.0,0,0.0,0.35,7.6,92.4
2022-10-01 15:00:00,61.16894222777,0.0,0.0,23.77777778133333,18.327333333333332,54.68666666666666,0,2.765110804981162,31.288382862258345,15,5,10,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,621.0,645.75,515.1666666666666,7.6,22.7,7.0,53.0,8.1,8.04005,0.0,17.8,23.836666636,55.0,55.31333333333334,54.76,54.59333333333333,54.74,-5.450444447999999,0.0644444693333348,0.4006666666666696,17.926666666666666,19.182,23.59876542222222,17.847555555555555,11.748218,11.772301,11.5672035,11.506307,11.799106,0,4.0,0,0.0,0.37,7.8,92.2
2022-10-01 15:15:00,94.35011476111,0.0,0.0,23.836666636,19.182,54.74,0,2.765110804981162,31.288382862258345,15,5,10,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,591.5,626.0,530.5416666666666,7.55,22.325,5.25,53.75,8.45,8.214746,0.0,17.925,24.034814842666663,54.68666666666666,55.0,55.31333333333334,54.76,54.5,-4.654666635999998,0.0588888546666659,0.8546666666666667,18.327333333333332,19.35533333333333,23.77592590977778,18.47866666666667,11.799106,11.748218,11.772301,11.5672035,11.88032,0,4.0,0,0.0,0.38,8.0,92.0
2022-10-01 15:30:00,122.028729838886,0.0,0.0,24.034814842666663,19.35533333333333,54.5,0,2.765110804981162,31.288382862258345,15,5,10,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,562.0,603.0,546.2916666666666,7.5,21.95,3.5,54.5,8.8,8.391542,0.0,18.05,23.968888916,54.74,54.68666666666666,55.0,55.31333333333334,54.51,-4.679481509333336,0.1981482066666657,0.1733333333333284,19.182,20.045333333333332,23.88308642,18.95488888888889,11.88032,11.799106,11.748218,11.772301,11.838115,0,4.0,0,0.0,0.43,8.8,91.2
2022-10-01 15:45:00,65.622097311108,0.0,0.0,23.968888916,20.045333333333332,54.51,0,2.765110804981162,31.288382862258345,15,5,10,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,532.5,576.75,562.4166666666666,7.45,21.575,1.75,55.25,9.15,8.570457,0.0,18.175,23.722222218666666,54.5,54.74,54.68666666666666,55.0,54.906666666666666,-3.9235555826666655,-0.0659259266666651,0.6900000000000048,19.35533333333333,20.27733333333333,23.94679013155556,19.527555555555555,11.838115,11.88032,11.799106,11.748218,11.7582655,0,4.0,0,0.0,0.41,8.5,91.5
