timestamp,total_energy,heat_pump,Tout,hour,hour_sin,hour_cos,max_Tout,min_Tout,avg_Tout,Tout_hourly_mean,Tout_std,total_energy_smoothed,energy_rolling_mean,energy_daily,energy_rolling_std,is_weekend,season,month,spike,total_energy_max
2018-08-08 07:30:00,290.6320015801327,19.10966661241316,24.1999998092655,7,0.9659258262890683,-0.25881904510252063,42.900001525879,20.700000762939,31.44140631953876,23.931249499321375,0.21347835036190402,279.17083304723116,285.77972184816986,351.307809158387,56.28230544101559,0,2,8,1.848447036743039,2946.0267782423243
2018-08-08 07:45:00,183.731888930002,27.639888943566213,24.40000009536775,7,0.9659258262890683,-0.25881904510252063,42.900001525879,20.700000762939,31.433854242165893,24.099999666214373,0.25819925910264996,278.3500004185571,285.77972184816986,350.13444690097253,51.94101447381574,0,2,8,-106.9001126501307,2946.0267782423243
2018-08-08 08:00:00,189.20733369191538,30.082555622524644,24.60000038147,8,0.8660254037844387,-0.4999999999999998,42.900001525879,20.700000762939,31.42031258344652,24.299999952316625,0.25819925910258,275.7195554150474,238.9954441176525,347.80940292599024,59.651257879574906,0,2,8,5.475444761913394,2946.0267782423243
2018-08-08 08:15:00,194.23122208913153,30.228888850741928,25.10000038147,8,0.8660254037844387,-0.4999999999999998,42.900001525879,20.700000762939,31.400781338413584,24.575000166893314,0.38622123594631286,272.1935557630321,191.71927789052347,345.81007653839055,50.968261017365634,0,2,8,5.0238883972161545,2946.0267782423243
2018-08-08 08:30:00,185.98599963717993,30.04144448174374,25.60000038147,8,0.8660254037844387,-0.4999999999999998,42.900001525879,20.700000762939,31.375260507067072,24.925000309944437,0.5377422866037639,268.86616673999333,187.59666666454766,344.18346193951584,4.554280475022714,0,2,8,-8.245222451951605,2946.0267782423243
2018-08-08 08:45:00,248.01855537626454,18.917555586496988,26.10000038147,8,0.8660254037844387,-0.4999999999999998,42.900001525879,20.700000762939,31.343750089407006,25.350000381470004,0.6454972243673546,268.86616673999333,191.71927789052347,344.15348508004786,29.302268299865613,0,2,8,62.032555739084614,2946.0267782423243
2018-08-08 09:00:00,786.0653323279486,14.415999984741202,26.60000038147,9,0.7071067811865476,-0.7071067811865475,42.900001525879,20.700000762939,31.306250085433366,25.85000038147,0.6454972243672853,272.1935557630321,221.12488873269803,349.69672696546263,289.6357270548906,0,2,8,538.046776951684,2946.0267782423243
2018-08-08 09:15:00,308.86911156972224,14.488777775234636,27.40000009536775,9,0.7071067811865476,-0.7071067811865475,42.900001525879,20.700000762939,31.26614590982601,26.425000309944437,0.7675718081712785,275.7195554150474,278.4438334729934,350.3152755856513,273.85471515857404,0,2,8,-477.19622075822633,2946.0267782423243
2018-08-08 09:30:00,270.64100028143866,14.42111112806533,28.1999998092655,9,0.7071067811865476,-0.7071067811865475,42.900001525879,20.700000762939,31.223437562584934,27.075000166893314,0.921502129961473,272.1935557630321,289.75505592558045,350.6802015092637,256.34429371686997,0,2,8,-38.22811128828357,2946.0267782423243
2018-08-08 09:45:00,340.3411108228896,14.287777794732001,28.99999952316325,9,0.7071067811865476,-0.7071067811865475,42.900001525879,20.700000762939,31.17812504371014,27.799999952316625,1.0327951896316763,268.86616673999333,324.6051111963059,351.06824548597683,241.41225760210696,0,2,8,69.70011054145095,2946.0267782423243
2018-08-08 10:00:00,193.10166706509045,14.273888948228665,29.799999237061,10,0.49999999999999994,-0.8660254037844387,42.900001525879,20.700000762939,31.130208353201613,28.599999666214373,1.0327951896316119,265.3457775804736,289.75505592558045,349.18573042684125,63.511077668636446,0,2,8,-147.23944375779917,2946.0267782423243
2018-08-08 10:15:00,165.22611169815048,14.328333377838163,29.87499952316325,10,0.49999999999999994,-0.8660254037844387,42.900001525879,20.700000762939,31.073177084326815,29.21874952316325,0.7861759418155806,262.40055503845235,231.87133367326456,347.18661816572694,79.11200690754686,0,2,8,-27.875555366939977,2946.0267782423243
2018-08-08 10:30:00,173.6465561760795,14.39588885837129,29.9499998092655,10,0.49999999999999994,-0.8660254037844387,42.900001525879,20.700000762939,31.007031237085737,29.65624952316325,0.4417649585569631,262.40055503845235,183.37411162058498,345.9349433988332,82.3398663451905,0,2,8,8.420444477929038,2946.0267782423243
2018-08-08 10:45:00,1642.7704358948563,14.460888809627896,30.02500009536775,10,0.49999999999999994,-0.8660254037844387,42.900001525879,20.700000762939,30.931770811478383,29.912499666214373,0.09682495300392963,265.3457775804736,183.37411162058498,360.44562964991275,732.8158133220218,0,2,8,1469.1238797187768,2946.0267782423243
2018-08-08 11:00:00,1833.058672968546,14.502555550469285,30.10000038147,11,0.258819045102521,-0.9659258262890682,42.900001525879,20.700000762939,30.84739580750475,29.987499952316625,0.0968249530038675,268.86616673999333,908.2084960354679,377.0419896682102,908.893867418468,0,2,8,190.28823707368974,2946.0267782423243
2018-08-08 11:15:00,3060.4065398534167,14.19555555979411,30.62500047683725,11,0.258819045102521,-0.9659258262890682,42.900001525879,20.700000762939,30.76015621920436,30.175000190735126,0.3061864514468902,268.86616673999333,1737.9145544317012,406.4097476018799,1183.132891713089,0,2,8,1227.3478668848707,3060.4065398534167
2018-08-08 11:30:00,1589.4373246828723,13.93266668319703,31.150000572204497,11,0.258819045102521,-0.9659258262890682,42.900001525879,20.700000762939,30.670052046577236,30.475000381469876,0.523211411569351,265.3457775804736,1737.9145544317012,420.5906074723711,693.9158652671646,0,2,8,-1470.9692151705444,3060.4065398534167
2018-08-08 11:45:00,234.88122226926987,13.965222242143435,31.675000667571748,11,0.258819045102521,-0.9659258262890682,42.900001525879,20.700000762939,30.577083289623356,30.887500524520874,0.6777722087036803,262.40055503845235,1711.2479988257091,419.5935739155168,1158.3778635979586,0,2,8,-1354.5561024136023,3060.4065398534167
2018-08-08 12:00:00,286.0823337660886,14.092444409264433,32.200000762939,12,1.2246467991473532e-16,-1.0,42.900001525879,20.700000762939,30.481249948342732,31.41250061988812,0.6777722087036214,261.1597224341501,937.7598292244804,419.0039466047728,1334.803249344338,0,2,8,51.201111496818726,3060.4065398534167
2018-08-08 12:15:00,273.74611124462564,14.075666671329078,33.02500057220425,12,1.2246467991473532e-16,-1.0,42.900001525879,20.700000762939,30.390885363022566,32.01250064372987,0.7996092810755846,261.1597224341501,279.9142225053571,418.25796280127975,662.6263434150708,0,2,8,-12.336222521462958,3060.4065398534167
2018-08-08 12:30:00,221.39066645304388,14.10433341132275,33.8500003814695,12,1.2246467991473532e-16,-1.0,42.900001525879,20.700000762939,30.305989533662878,32.68750059604612,0.9536114123776169,262.40055503845235,254.31366675694775,417.905408402615,30.81167975855514,0,2,8,-52.35544479158176,3060.4065398534167
2018-08-08 12:45:00,731.3924401813102,14.099222204420286,34.67500019073475,12,1.2246467991473532e-16,-1.0,42.900001525879,20.700000762939,30.226562460263654,33.437500476836874,1.0650701739685904,265.3457775804736,279.9142225053571,422.938739382448,237.1570065862633,0,2,8,510.00177372826636,3060.4065398534167
2018-08-08 13:00:00,386.00688797632915,14.092555565304231,35.5,13,-0.2588190451025208,-0.9659258262890683,42.900001525879,20.700000762939,30.152604142824895,34.262500286102124,1.0650701739685309,268.86616673999333,329.87649961047737,415.4820854567818,229.36056516742738,0,2,8,-345.3855522049811,3060.4065398534167
2018-08-08 13:15:00,396.15933419333584,14.089777851104786,35.57499980926525,13,-0.2588190451025208,-0.9659258262890683,42.900001525879,20.700000762939,30.078645815452024,34.900000095367375,0.8100923518515161,268.86616673999333,391.08311108483247,388.9209662479382,213.9937467942236,0,2,8,10.152446217006684,3060.4065398534167
2018-08-08 13:30:00,260.33522275288885,13.89077779981827,35.6499996185305,13,-0.2588190451025208,-0.9659258262890683,42.900001525879,20.700000762939,30.004687478145048,35.349999904632625,0.45414734312005056,268.86616673999333,391.08311108483247,387.7333354821911,201.6415850723949,0,2,8,-135.82411144044698,3060.4065398534167
2018-08-08 13:45:00,215.15777671602086,13.862666649288592,35.72499942779575,13,-0.2588190451025208,-0.9659258262890683,42.900001525879,20.700000762939,29.93072913090397,35.612499713897876,0.09682433740554439,265.3457775804736,323.171055364609,385.0100438112461,90.52468038719228,0,2,8,-45.17744603686799,3060.4065398534167
2018-08-08 14:00:00,208.87755515840294,13.761666689978727,35.799999237061,14,-0.4999999999999997,-0.8660254037844388,42.900001525879,20.700000762939,29.856770773728783,35.687499523163126,0.09682433740548475,262.40055503845235,237.74649973445486,356.9635032448503,87.0883422084236,0,2,8,-6.280221557617921,3060.4065398534167
2018-08-08 14:15:00,202.73199945025968,13.819222248925119,35.874999046326,14,-0.4999999999999997,-0.8660254037844388,42.900001525879,20.700000762939,29.78359366456677,35.76249933242831,0.09682433740532743,262.40055503845235,212.01766593721192,351.60693151950835,26.202152420348188,0,2,8,-6.145555708143263,3060.4065398534167
2018-08-08 14:30:00,267.09133319854794,13.877888849046467,35.949998855591005,14,-0.4999999999999997,-0.8660254037844388,42.900001525879,20.700000762939,29.711197803417935,35.83749914169344,0.09682433740513571,265.3457775804736,212.01766593721192,351.9627023543473,29.523537306604535,0,2,8,64.35933374828826,3060.4065398534167
2018-08-08 14:45:00,415.64311290317085,13.859666654798701,36.024998664856,14,-0.4999999999999997,-0.8660254037844388,42.900001525879,20.700000762939,29.63958319028228,35.9124989509585,0.09682433740497519,268.86616673999333,237.98444417847543,353.32391997807554,99.0452358787909,0,2,8,148.5517797046229,3060.4065398534167
2018-08-08 15:00:00,400.48311021592787,13.812888929579023,36.099998474121,15,-0.7071067811865471,-0.7071067811865479,42.700000762939496,20.700000762939,29.568749825159802,35.9874987602235,0.09682433740491235,268.86616673999333,333.7872217072379,354.41944194645794,103.54934049027368,0,2,8,-15.16000268724298,3060.4065398534167
2018-08-08 15:15:00,384.822779062059,13.898333295186333,35.774998664856,15,-0.7071067811865471,-0.7071067811865479,42.5,20.700000762939,29.4966143866381,35.962498664856,0.13919404054814258,268.86616673999333,392.6529446389934,355.4951815456152,67.79052011242632,0,2,8,-15.660331153868867,3060.4065398534167
2018-08-08 15:30:00,261.2008881145054,13.9654444906447,35.449998855591005,15,-0.7071067811865471,-0.7071067811865479,42.299999237060504,20.700000762939,29.423176874717175,35.837498664856,0.2933284575564881,265.3457775804736,392.6529446389934,354.8059454267775,70.68667645769159,0,2,8,-123.6218909475536,3060.4065398534167
2018-08-08 15:45:00,258.4995558102923,13.967666636572924,35.124999046326,15,-0.7071067811865471,-0.7071067811865479,42.099998474121,20.700000762939,29.348437289397022,35.6124987602235,0.4195729495985039,262.40055503845235,323.01183358828223,352.37084473835097,76.94767645233993,0,2,8,-2.7013323042131105,3060.4065398534167
2018-08-08 16:00:00,598.1016682942717,13.87777777777778,34.799999237061,16,-0.8660254037844385,-0.5000000000000004,41.82499885559075,20.700000762939,29.272395630677646,35.2874989509585,0.4195729495985621,262.40055503845235,323.01183358828223,350.32587599456315,159.57413139650924,0,2,8,339.6021124839794,3060.4065398534167
2018-08-08 16:15:00,309.6672222985162,13.926555591159422,34.499999046326,16,-0.8660254037844385,-0.5000000000000004,41.549999237060504,20.700000762939,29.196093549331138,34.968749046326,0.4099668694084893,265.3457775804736,285.43405520651083,351.0577625631183,162.53219500688533,0,2,8,-288.4344459957555,3060.4065398534167
2018-08-08 16:30:00,345.1555552270677,13.986111121707506,34.199998855591005,16,-0.8660254037844385,-0.5000000000000004,41.27499961853025,20.700000762939,29.119531045357494,34.656249046326,0.39705960042769994,265.3457775804736,327.41138876279194,352.7648343223113,151.07740142574391,0,2,8,35.48833292855147,3060.4065398534167
2018-08-08 16:45:00,414.967444303301,14.010000048743384,33.899998664856,16,-0.8660254037844385,-0.5000000000000004,41.0,20.700000762939,29.042708118756725,34.34999895095851,0.38729858085575497,265.3457775804736,380.06149976518435,354.85644658958466,128.4314240278139,0,2,8,69.81188907623334,3060.4065398534167
2018-08-08 17:00:00,425.00088960859534,14.068555556403258,33.599998474121,17,-0.9659258262890683,-0.25881904510252063,40.64999961853025,20.700000762939,28.965624769528816,34.0499987602235,0.3872985808558068,265.3457775804736,380.06149976518435,357.1274998338135,55.52706595785845,0,2,8,10.033445305294322,3060.4065398534167
2018-08-08 17:15:00,359.64811067581195,13.967999998728438,33.3749990463255,17,-0.9659258262890683,-0.25881904510252063,40.299999237060504,20.700000762939,28.88984351356835,33.768748760223374,0.35903513220326716,265.3457775804736,387.3077774895565,358.7052914930714,39.676710059584515,0,2,8,-65.3527789327834,3060.4065398534167
2018-08-08 17:30:00,345.4414430406365,14.028333367241782,33.14999961853,17,-0.9659258262890683,-0.25881904510252063,39.94999885559075,20.700000762939,28.815364350875324,33.506248950958124,0.3203997162937234,262.40055503845235,387.3077774895565,359.1155206405454,39.57828129855977,0,2,8,-14.20666763517545,3060.4065398534167
2018-08-08 17:45:00,341.046111276415,14.211888864305267,32.9250001907345,17,-0.9659258262890683,-0.25881904510252063,39.599998474121,20.700000762939,28.74218728144974,33.26249933242775,0.29047301224923694,262.40055503845235,352.5447768582242,359.189056500351,38.961817617903776,0,2,8,-4.39533176422151,3060.4065398534167
2018-08-08 18:00:00,263.60022196239925,14.226666630638942,32.700000762939,18,-1.0,-1.8369701987210297e-16,38.649998664856,20.700000762939,28.6703123052916,33.03749990463225,0.29047301224929517,262.40055503845235,343.24377715852575,358.58188635132933,43.289943879764444,0,2,8,-77.44588931401574,3060.4065398534167
2018-08-08 18:15:00,227.43766645855354,14.159222210778124,31.950000762939,18,-1.0,-1.8369701987210297e-16,37.699998855591005,20.700000762939,28.60052066047996,32.68125033378563,0.5209662171267124,265.3457775804736,302.3231666194071,358.79385394476077,58.34857226347459,0,2,8,-36.16255550384571,3060.4065398534167
2018-08-08 18:30:00,289.8742226282757,13.806666713290772,31.200000762939,18,-1.0,-1.8369701987210297e-16,36.749999046326,20.700000762939,28.53281234701483,32.19375061988787,0.7827234320298028,268.86616673999333,276.73722229533746,359.70549978050923,47.801397966693266,0,2,8,62.43655616972214,3060.4065398534167
2018-08-08 18:45:00,363.15844364166276,13.668333371480337,30.450000762939,18,-1.0,-1.8369701987210297e-16,36.099998474121,20.700000762939,28.467187364896223,31.575000762939,0.9682458365509267,268.86616673999333,276.73722229533746,360.86374283399846,57.44484527941965,0,2,8,73.28422101338708,3060.4065398534167
2018-08-08 19:00:00,378.5352215872872,13.60533334943984,29.700000762939,19,-0.9659258262890684,0.2588190451025203,36.099998474121,20.700000762939,28.40364571412411,30.825000762939,0.9682458365509785,268.86616673999333,326.5163331349692,360.7230495415352,69.89081911387863,0,2,8,15.37677794562444,3060.4065398534167
2018-08-08 19:15:00,279.0070012516451,13.594666724734882,28.65000057220425,19,-0.9659258262890684,0.2588190451025203,36.099998474121,20.700000762939,28.338281144698527,30.00000071525531,1.0885771316997699,265.3457775804736,326.5163331349692,360.5510622926333,50.47542593963934,0,2,8,-99.52822033564212,3060.4065398534167
2018-08-08 19:30:00,251.49522159364417,13.805777793460434,27.6000003814695,19,-0.9659258262890684,0.2588190451025203,36.099998474121,20.700000762939,28.271093656619442,29.100000619887936,1.2429804659319843,262.40055503845235,321.0827224466539,358.96015371867907,62.30871526489218,0,2,8,-27.511779658000904,3060.4065398534167
2018-08-08 19:45:00,242.65855589972585,13.910000059339776,26.55000019073475,19,-0.9659258262890684,0.2588190451025203,36.099998474121,20.700000762939,28.20208324988688,28.125000476836874,1.3555444174096065,260.930999464459,265.2511114226446,357.2748018623502,62.358967999487,0,2,8,-8.83666569391832,3060.4065398534167
2018-08-08 20:00:00,256.9476674397784,13.916111077202668,25.5,20,-0.8660254037844386,0.5000000000000001,36.099998474121,20.700000762939,28.131249924500832,27.075000286102124,1.3555444174096585,261.0336103810204,254.2214445167113,355.951003255226,15.483098963396793,0,2,8,14.289111540052545,3060.4065398534167
